url;rating;number_of_reviews;longitude;latitude;menu_item;price
https://www.firmy.cz/detail/13503411-dobeticka-garaz-usti-nad-labem-severni-terasa.html;5;2;14.052550;50.674202;;
https://www.firmy.cz/detail/2312620-hospoda-plandry-4-plandry.html;5;15;15.534535;49.421483;;
https://www.firmy.cz/detail/13372883-hospoda-obecna-skola-hrebecniky-tyrovice.html;5;4;13.785669;49.980249;;
https://www.firmy.cz/detail/13123409-hospoda-pod-babylonem-stare-hute.html;5;1;17.279809;49.132992;;
https://www.firmy.cz/detail/13141306-hospoda-hriste-sk-jirice.html;4.6;195;15.317424;49.552126;;
https://www.firmy.cz/detail/13114380-peklo-pristoupim.html;4.2;48;14.878972;50.053567;;
https://www.firmy.cz/detail/238612-u-sulcu-cernilov.html;5;2;15.908131;50.268087;;
https://www.firmy.cz/detail/12914913-hostinec-hanacka-breclav.html;1.2;2;16.889531;48.767595;;
https://www.firmy.cz/detail/332447-hospudka-nad-viktorkou-praha-zizkov.html;3.7;5;14.448674;50.082905;;
https://www.firmy.cz/detail/13867625-hostinec-lazne-zalesi-prichovice-zalesi.html;5;1;13.352136;49.534718;;
https://www.firmy.cz/detail/13012260-restaurace-kiosek-koupaliste-chuchelna.html;None;None;15.300019;50.605895;;
https://www.firmy.cz/detail/13547464-pohostinstvi-u-sotaka-korytna.html;4.5;19;17.663670;48.939726;;
https://www.firmy.cz/detail/13111305-hostinec-u-elzneru-mouchnice.html;5;1;17.134572;49.113039;;
https://www.firmy.cz/detail/13886089-polabinska-tankovna-pardubice-polabiny.html;4.9;17;15.752131;50.043912;;
https://www.firmy.cz/detail/13115600-hostinec-na-hristi-ricky.html;4.9;203;16.355782;49.232720;;
https://www.firmy.cz/detail/2312620-hospoda-plandry-4-plandry.html;5;15;15.534535;49.421483;;
https://www.firmy.cz/detail/13372883-hospoda-obecna-skola-hrebecniky-tyrovice.html;5;4;13.785669;49.980249;;
https://www.firmy.cz/detail/13123409-hospoda-pod-babylonem-stare-hute.html;5;1;17.279809;49.132992;;
https://www.firmy.cz/detail/13141306-hospoda-hriste-sk-jirice.html;4.6;195;15.317424;49.552126;;
https://www.firmy.cz/detail/13114380-peklo-pristoupim.html;4.5;10;14.878972;50.053567;;
https://www.firmy.cz/detail/238612-u-sulcu-cernilov.html;5;2;15.908131;50.268087;;
https://www.firmy.cz/detail/13117610-cafe-bar-gross-opava-predmesti.html;5;2;17.895598;49.938743;;
https://www.firmy.cz/detail/13887172-obecni-hostinec-jetetice-jetetice.html;4.8;51;14.291970;49.384615;;
https://www.firmy.cz/detail/13117684-brzkov-68-brzkov.html;4.2;3;15.727366;49.526191;;
https://www.firmy.cz/detail/13114921-bistro-fontana-uherske-hradiste.html;5;13;17.475768;49.068774;;
https://www.firmy.cz/detail/13150437-hospoda-na-hristi-tuchomerice.html;4.6;4;14.284974;50.133367;;
https://www.firmy.cz/detail/13821017-hospoda-konibar-strelske-hostice.html;4.8;42;13.755195;49.298116;;
https://www.firmy.cz/detail/13108690-hostinec-krumsin-219-krumsin.html;4.8;74;16.999908;49.448119;;
https://www.firmy.cz/detail/13120945-hospoda-libensky-ostrov-1555-praha-liben.html;4.1;4;14.464273;50.104217;;
https://www.firmy.cz/detail/13142711-klub-penalta-kacice.html;5;1;13.984495;50.157666;;
https://www.firmy.cz/detail/13665044-hospoda-ladna-ladna.html;5;1;16.876678;48.804830;;
https://www.firmy.cz/detail/13517195-hospudka-lipovec-lipovec.html;5;1;15.544915;49.916260;;
https://www.firmy.cz/detail/13849232-klubovna-sk-na-hristi-vcelna.html;4.7;148;14.457571;48.918261;;
https://www.firmy.cz/detail/13011428-hospudka-u-libuse-petrovice-u-karvine-zavada.html;5;2;18.507732;49.901552;;
https://www.firmy.cz/detail/13303346-hospoda-oaza-bowling-ostrava-poruba.html;4.2;8;18.150729;49.823831;;
https://www.firmy.cz/detail/13117610-cafe-bar-gross-opava-predmesti.html;5;2;17.895598;49.938743;;
https://www.firmy.cz/detail/13887172-obecni-hostinec-jetetice-jetetice.html;None;None;14.291970;49.384615;;
https://www.firmy.cz/detail/13117684-brzkov-68-brzkov.html;4.2;3;15.727366;49.526191;;
https://www.firmy.cz/detail/13114921-bistro-fontana-uherske-hradiste.html;5;2;17.475768;49.068774;;
https://www.firmy.cz/detail/13150437-hospoda-na-hristi-tuchomerice.html;4.6;4;14.284974;50.133367;;
https://www.firmy.cz/detail/13821017-hospoda-konibar-strelske-hostice.html;4.8;42;13.755195;49.298116;;
https://www.firmy.cz/detail/13108690-hostinec-krumsin-219-krumsin.html;4.8;74;16.999908;49.448119;;
https://www.firmy.cz/detail/13120945-hospoda-libensky-ostrov-1555-praha-liben.html;4.1;4;14.464273;50.104217;;
https://www.firmy.cz/detail/13142711-klub-penalta-kacice.html;5;1;13.984495;50.157666;;
https://www.firmy.cz/detail/13665044-hospoda-ladna-ladna.html;5;1;16.876678;48.804830;;
https://www.firmy.cz/detail/13517195-hospudka-lipovec-lipovec.html;5;1;15.544915;49.916260;;
https://www.firmy.cz/detail/13849232-klubovna-sk-na-hristi-vcelna.html;4.7;148;14.457571;48.918261;;
https://www.firmy.cz/detail/13011428-hospudka-u-libuse-petrovice-u-karvine-zavada.html;5;2;18.507732;49.901552;;
https://www.firmy.cz/detail/13303346-hospoda-oaza-bowling-ostrava-poruba.html;4.2;8;18.150729;49.823831;;
https://www.firmy.cz/detail/13117610-cafe-bar-gross-opava-predmesti.html;5;2;17.895598;49.938743;;
https://www.firmy.cz/detail/13887172-obecni-hostinec-jetetice-jetetice.html;4.8;51;14.291970;49.384615;;
https://www.firmy.cz/detail/13117684-brzkov-68-brzkov.html;4.2;3;15.727366;49.526191;;
https://www.firmy.cz/detail/13117300-hospudka-u-dalasa-tasov.html;4;1;16.097369;49.286653;;
https://www.firmy.cz/detail/13117985-hospudka-u-eriska-a-messiho-stepankovice.html;4;1;18.044177;49.956583;;
https://www.firmy.cz/detail/13674086-hospudka-prima-slunce-hroznetin.html;4.4;5;12.871284;50.308948;;
https://www.firmy.cz/detail/252552-hospoda-u-lepicu-chynava.html;5;1;14.078549;50.028580;;
https://www.firmy.cz/detail/13283005-hospudka-u-zdenicky-sepekov.html;4.4;7;14.418987;49.428127;;
https://www.firmy.cz/detail/13114236-pohostinstvi-cechtin-cechtin.html;4.8;3;15.820667;49.293272;;
https://www.firmy.cz/detail/13114472-u-podrouzku-plavsko.html;5;1;14.900033;49.084865;;
https://www.firmy.cz/detail/13142096-kominska-rychta-brno-komin.html;4.9;32;16.554969;49.221601;;
https://www.firmy.cz/detail/13119118-rychtarova-kotelna-hodonin.html;4.7;97;17.138025;48.853856;;
https://www.firmy.cz/detail/12948757-hospudka-sokol-praha-smichov.html;4.5;1;14.407880;50.071310;;
https://www.firmy.cz/detail/13112020-hospoda-na-stare-opava-komarov.html;None;None;17.966846;49.913976;;
https://www.firmy.cz/detail/12879921-hospudka-cerna-hora-uhersky-brod.html;4;5;17.648822;49.021498;;
https://www.firmy.cz/detail/13263063-hospoda-na-hristi-oleksovice.html;4.5;1;16.252405;48.904068;;
https://www.firmy.cz/detail/13134543-hostinec-u-lipy-svesedlice.html;4.8;2;17.378631;49.573323;;
https://www.firmy.cz/detail/13847237-hostinec-u-zamecku-klokocovska-lhotka.html;5;1;15.671031;49.804640;;
https://www.firmy.cz/detail/13025712-hospudka-na-hristi-brno-zebetin.html;4.6;19;16.496009;49.205579;;
https://www.firmy.cz/detail/13014917-u-ceskeho-lva-opocnice.html;5;4;15.258000;50.174076;;
https://www.firmy.cz/detail/244968-pivni-arena-u-houdu-vlasim.html;5;1;14.901197;49.709462;;
https://www.firmy.cz/detail/13870826-hospoda-u-trznice-jablonec-nad-nisou.html;5;1;15.171846;50.722441;;
https://www.firmy.cz/detail/13115402-hostinec-u-mlyna-staric.html;4.7;6;18.294289;49.690747;;
https://www.firmy.cz/detail/13631057-hospudka-trebin-dubne-trebin.html;5;3;14.383784;48.966619;;
https://www.firmy.cz/detail/13139025-restaurace-zlebska-lhotka-zlebske-chvalovice-zlebska-lhotka.html;4.5;10;15.552571;49.897287;;
https://www.firmy.cz/detail/13022379-pivovarska-restaurace-praha-zabehlice.html;4.1;9;14.486080;50.055242;;
https://www.firmy.cz/detail/13146705-restaurace-chvalkovice-na-hane-ivanovice-na-hane-chvalkovice-na-hane.html;5;1;17.115385;49.317471;;
https://www.firmy.cz/detail/13618901-hostinec-u-ruzenky-psanky.html;4.9;34;15.621070;50.293969;;
https://www.firmy.cz/detail/13149026-hospoda-vrbno-kadov-vrbno.html;4.5;4;13.808246;49.403399;;
https://www.firmy.cz/detail/13049136-hospudka-u-hriste-most.html;4.9;5;13.640444;50.514643;;
https://www.firmy.cz/detail/13334479-hospudka-apollo-druztova.html;4.7;135;13.451616;49.795011;;
https://www.firmy.cz/detail/13513610-hostinec-u-zastavky-kvetna.html;4.5;2;16.350980;49.733699;;
https://www.firmy.cz/detail/13863950-u-vydriducha-stahlavy-stahlavice.html;5;1;13.525078;49.667380;;
https://www.firmy.cz/detail/13119641-hospoda-na-domoracu-hostasovice.html;4.7;45;18.016430;49.521108;;
https://www.firmy.cz/detail/13121863-hospoda-myslivna-hradec.html;4.2;8;13.112894;49.634706;;
https://www.firmy.cz/detail/13241420-hostinec-u-herminy-paseky-nad-jizerou.html;3.8;13;15.390161;50.727521;;
https://www.firmy.cz/detail/13136361-kateryna-tukalevska-blazejov.html;None;None;15.095294;49.140821;;
https://www.firmy.cz/detail/12979841-tankovna-u-psenicku-davle.html;3.2;7;14.399764;49.896252;;
https://www.firmy.cz/detail/13113864-hospoda-u-hamouna-chrast-podlazice.html;5;2;15.952565;49.895862;;
https://www.firmy.cz/detail/13119608-hospoda-u-kaplicky-vrdy.html;5;10;15.472256;49.921858;;
https://www.firmy.cz/detail/13191612-hospudka-u-bizona-vrbno-pod-pradedem.html;5;1;17.380097;50.116544;;
https://www.firmy.cz/detail/13496384-hospoda-u-helmuta-bolebor-orasin.html;4.9;20;13.401408;50.534565;;
https://www.firmy.cz/detail/2614439-hostinec-u-pekaru-brumov-bylnice-sidonie.html;4.8;25;18.077194;49.044349;;
https://www.firmy.cz/detail/13110922-hostinec-u-balounu-cejetice-mladejovice.html;5;1;14.049067;49.229681;;
https://www.firmy.cz/detail/13132548-obecni-hospudka-veltruby.html;1;1;15.181497;50.067189;;
https://www.firmy.cz/detail/13381849-pivnice-vymenik-pisek-budejovicke-predmesti.html;3.6;5;14.149600;49.300345;;
https://www.firmy.cz/detail/13687874-hospudka-na-hristi-susice.html;5;1;17.454242;49.119283;;
https://www.firmy.cz/detail/13124185-pohostinstvi-u-kastanu-dobronice-u-bechyne.html;4.9;8;14.497559;49.342669;;
https://www.firmy.cz/detail/13121863-hospoda-myslivna-hradec.html;4.2;8;13.112894;49.634706;;
https://www.firmy.cz/detail/13241420-hostinec-u-herminy-paseky-nad-jizerou.html;3.8;13;15.390161;50.727521;;
https://www.firmy.cz/detail/13136361-kateryna-tukalevska-blazejov.html;5;1;15.095294;49.140821;;
https://www.firmy.cz/detail/12979841-tankovna-u-psenicku-davle.html;3.2;7;14.399764;49.896252;;
https://www.firmy.cz/detail/13113864-hospoda-u-hamouna-chrast-podlazice.html;5;2;15.952565;49.895862;;
https://www.firmy.cz/detail/13119608-hospoda-u-kaplicky-vrdy.html;5;10;15.472256;49.921858;;
https://www.firmy.cz/detail/13191612-hospudka-u-bizona-vrbno-pod-pradedem.html;5;1;17.380097;50.116544;;
https://www.firmy.cz/detail/13496384-hospoda-u-helmuta-bolebor-orasin.html;4.9;20;13.401408;50.534565;;
https://www.firmy.cz/detail/2614439-hostinec-u-pekaru-brumov-bylnice-sidonie.html;4.8;25;18.077194;49.044349;;
https://www.firmy.cz/detail/13110922-hostinec-u-balounu-cejetice-mladejovice.html;5;1;14.049067;49.229681;;
https://www.firmy.cz/detail/13132548-obecni-hospudka-veltruby.html;1;1;15.181497;50.067189;;
https://www.firmy.cz/detail/13381849-pivnice-vymenik-pisek-budejovicke-predmesti.html;3.6;5;14.149600;49.300345;;
https://www.firmy.cz/detail/13687874-hospudka-na-hristi-susice.html;5;1;17.454242;49.119283;;
https://www.firmy.cz/detail/13451291-kiosek-pacov-pacov.html;2.5;1;15.003350;49.469638;;
https://www.firmy.cz/detail/13847987-plovarna-tycek-tycek.html;5;1;13.789061;49.869928;;
https://www.firmy.cz/detail/13101977-restaurace-zelenacova-sopa-zlin.html;4.3;19;17.670155;49.229114;;
https://www.firmy.cz/detail/13136785-hospoda-na-hristi-valasske-mezirici-jurinka.html;4.2;3;17.949885;49.481917;;
https://www.firmy.cz/detail/13353372-kozlovna-na-baronce-humpolec.html;4.1;9;15.354647;49.539026;;
https://www.firmy.cz/detail/13763672-bouda-u-vody-litovel-brezove.html;None;None;17.121989;49.681373;;
https://www.firmy.cz/detail/13259768-pivni-minibar-novy-bor.html;5;3;14.554091;50.756281;;
https://www.firmy.cz/detail/13730907-hospudka-u-ivose-bravantice.html;4.9;26;18.084443;49.754685;;
https://www.firmy.cz/detail/13146040-terezie-vartova-brandys-nad-labem-stara-boleslav-stara-boleslav.html;5;1;14.679204;50.194520;;
https://www.firmy.cz/detail/261552-u-sedlonu-ratiborske-hory.html;5;1;14.770106;49.462170;;
https://www.firmy.cz/detail/242947-restaurace-u-kolleru-uhersky-brod.html;4.7;4;17.651927;49.023924;;
https://www.firmy.cz/detail/13800702-hospoda-na-tvrzi-dobrcice.html;5;2;17.480541;49.402139;;
https://www.firmy.cz/detail/13460060-autobar-havirov-mesto.html;4.8;2;18.441151;49.781170;;
https://www.firmy.cz/detail/13114744-hospudka-za-brankou-velesovice.html;4.5;2;16.848701;49.176140;;
https://www.firmy.cz/detail/13451291-kiosek-pacov-pacov.html;2.5;1;15.003350;49.469638;;
https://www.firmy.cz/detail/13847987-plovarna-tycek-tycek.html;5;1;13.789061;49.869928;;
https://www.firmy.cz/detail/13101977-restaurace-zelenacova-sopa-zlin.html;None;None;17.670155;49.229114;;
https://www.firmy.cz/detail/13136785-hospoda-na-hristi-valasske-mezirici-jurinka.html;4.2;3;17.949885;49.481917;;
https://www.firmy.cz/detail/13353372-kozlovna-na-baronce-humpolec.html;4.1;9;15.354647;49.539026;;
https://www.firmy.cz/detail/13763672-bouda-u-vody-litovel-brezove.html;3.6;8;17.121989;49.681373;;
https://www.firmy.cz/detail/13259768-pivni-minibar-novy-bor.html;5;3;14.554091;50.756281;;
https://www.firmy.cz/detail/13730907-hospudka-u-ivose-bravantice.html;5;1;18.084443;49.754685;;
https://www.firmy.cz/detail/13146040-terezie-vartova-brandys-nad-labem-stara-boleslav-stara-boleslav.html;5;1;14.679204;50.194520;;
https://www.firmy.cz/detail/261552-u-sedlonu-ratiborske-hory.html;5;1;14.770106;49.462170;;
https://www.firmy.cz/detail/242947-restaurace-u-kolleru-uhersky-brod.html;4.7;4;17.651927;49.023924;;
https://www.firmy.cz/detail/13800702-hospoda-na-tvrzi-dobrcice.html;5;2;17.480541;49.402139;;
https://www.firmy.cz/detail/13460060-autobar-havirov-mesto.html;4.8;2;18.441151;49.781170;;
https://www.firmy.cz/detail/13114744-hospudka-za-brankou-velesovice.html;4.5;2;16.848701;49.176140;;
https://www.firmy.cz/detail/13451291-kiosek-pacov-pacov.html;2.5;1;15.003350;49.469638;;
https://www.firmy.cz/detail/13847987-plovarna-tycek-tycek.html;5;1;13.789061;49.869928;;
https://www.firmy.cz/detail/13101977-restaurace-zelenacova-sopa-zlin.html;4.3;None;17.670155;49.229114;;
https://www.firmy.cz/detail/13136785-hospoda-na-hristi-valasske-mezirici-jurinka.html;4.2;3;17.949885;49.481917;;
https://www.firmy.cz/detail/13353372-kozlovna-na-baronce-humpolec.html;4.1;9;15.354647;49.539026;;
https://www.firmy.cz/detail/13763672-bouda-u-vody-litovel-brezove.html;3.6;8;17.121989;49.681373;;
https://www.firmy.cz/detail/13259768-pivni-minibar-novy-bor.html;5;3;14.554091;50.756281;;
https://www.firmy.cz/detail/13730907-hospudka-u-ivose-bravantice.html;4.9;26;18.084443;49.754685;;
https://www.firmy.cz/detail/13146040-terezie-vartova-brandys-nad-labem-stara-boleslav-stara-boleslav.html;5;1;14.679204;50.194520;;
https://www.firmy.cz/detail/261552-u-sedlonu-ratiborske-hory.html;5;1;14.770106;49.462170;;
https://www.firmy.cz/detail/242947-restaurace-u-kolleru-uhersky-brod.html;4.7;4;17.651927;49.023924;;
https://www.firmy.cz/detail/13800702-hospoda-na-tvrzi-dobrcice.html;5;2;17.480541;49.402139;;
https://www.firmy.cz/detail/13460060-autobar-havirov-mesto.html;4.8;2;18.441151;49.781170;;
https://www.firmy.cz/detail/13118384-hospoda-jitrenka-praskolesy.html;2.7;2;13.931878;49.867339;;
https://www.firmy.cz/detail/13891594-hospudka-u-richtru-horomerice.html;5;1;14.334272;50.137003;;
https://www.firmy.cz/detail/292633-hostinec-lesna-horni-nemci.html;5;1;17.621802;48.936492;;
https://www.firmy.cz/detail/12962809-hostinec-u-mostu-pastviny.html;4.2;278;16.560480;50.093357;;
https://www.firmy.cz/detail/13097428-vyhlidka-klasterec-nad-ohri-rasovice.html;4.8;19;13.205470;50.373794;;
https://www.firmy.cz/detail/13350061-u-sherlocka-usti-nad-orlici-hylvaty.html;5;3;16.400001;49.961839;;
https://www.firmy.cz/detail/13117832-restaurace-tyrsova-456-zirovnice.html;1;1;15.189696;49.254854;;
https://www.firmy.cz/detail/13136093-pivni-bar-horanka-stonava.html;5;1;18.538776;49.809378;;
https://www.firmy.cz/detail/2692279-hospoda-u-orla-brno-ivanovice.html;1;2;16.565395;49.265551;;
https://www.firmy.cz/detail/2686474-hospudka-u-kaluze-brno.html;5;2;16.522689;49.228914;;
https://www.firmy.cz/detail/13756708-stodola-velke-losiny.html;4.3;12;17.035150;50.028858;;
https://www.firmy.cz/detail/12993149-hostinec-hrachoviste-hrachoviste.html;4.9;5;14.774396;48.928645;;
https://www.firmy.cz/detail/13349789-hospudka-na-hristi-broumy.html;5;12;13.853752;49.953908;;
https://www.firmy.cz/detail/13114750-hospoda-na-namesti-ujezdecek.html;5;13;13.789800;50.645507;;
https://www.firmy.cz/detail/13118384-hospoda-jitrenka-praskolesy.html;2.7;2;13.931878;49.867339;;
https://www.firmy.cz/detail/13891594-hospudka-u-richtru-horomerice.html;5;1;14.334272;50.137003;;
https://www.firmy.cz/detail/13056582-hospudka-u-komara-kunovice.html;4.1;15;17.434410;49.049805;;
https://www.firmy.cz/detail/2419602-hospudka-terasa-baska.html;4.7;11;18.382713;49.647990;;
https://www.firmy.cz/detail/13032982-hospudka-u-sokola-umyslovice.html;5;1;15.175950;50.203372;;
https://www.firmy.cz/detail/12879821-niklovna-chotebor.html;4.9;7;15.669743;49.719596;;
https://www.firmy.cz/detail/13779650-hospoda-u-tygra-kromeriz.html;None;None;17.391684;49.289509;;
https://www.firmy.cz/detail/1949500-restaurant-oaza-billiard-club-praha.html;3.8;18;14.384883;50.100674;;
https://www.firmy.cz/detail/2514374-hostinec-v-zatacce-kraliky.html;4.7;3;16.750191;50.082412;;
https://www.firmy.cz/detail/13108252-hostinec-suchdol-suchdol.html;4.8;74;16.897719;49.547084;;
https://www.firmy.cz/detail/2024860-pohostinstvi-u-antona-opava-predmesti.html;4.4;16;17.890447;49.931941;;
https://www.firmy.cz/detail/13851473-letni-zahradka-za-vodou-pribor.html;5;1;18.147879;49.636686;;
https://www.firmy.cz/detail/13368157-u-dedy-jehudy-z-loksan-breznice.html;3.9;2;13.950545;49.558160;;
https://www.firmy.cz/detail/13056582-hospudka-u-komara-kunovice.html;4.1;15;17.434410;49.049805;;
https://www.firmy.cz/detail/2419602-hospudka-terasa-baska.html;4.7;11;18.382713;49.647990;;
https://www.firmy.cz/detail/13032982-hospudka-u-sokola-umyslovice.html;5;1;15.175950;50.203372;;
https://www.firmy.cz/detail/12879821-niklovna-chotebor.html;4.9;7;15.669743;49.719596;;
https://www.firmy.cz/detail/13779650-hospoda-u-tygra-kromeriz.html;4.5;1;17.391684;49.289509;;
https://www.firmy.cz/detail/1949500-restaurant-oaza-billiard-club-praha.html;3.8;18;14.384883;50.100674;;
https://www.firmy.cz/detail/2514374-hostinec-v-zatacce-kraliky.html;4.7;3;16.750191;50.082412;;
https://www.firmy.cz/detail/13138113-thi-mai-chi-do-velka-hledsebe.html;None;None;12.676802;49.962161;;
https://www.firmy.cz/detail/13538497-hospoda-u-lipy-sber.html;4.1;2;15.425987;50.318924;;
https://www.firmy.cz/detail/13115361-hostinec-u-hriste-okrouhlo.html;4.9;5;14.446221;49.915838;;
https://www.firmy.cz/detail/12992741-obcerstveni-u-vody-borotice-cholin.html;3.6;4;14.329707;49.717638;;
https://www.firmy.cz/detail/13914763-hostinec-mash-veseli.html;5;1;15.619575;50.011104;;
https://www.firmy.cz/detail/13861599-kiosek-u-hasicu-stitina.html;5;2;18.016114;49.916504;;
https://www.firmy.cz/detail/13056545-hospudka-eden-krtiny.html;4.3;7;16.744182;49.297387;;
https://www.firmy.cz/detail/13110763-hospoda-naramec-naramec.html;None;None;15.974933;49.264558;;
https://www.firmy.cz/detail/2108592-hostinec-jiretice-neustupov-jiretice.html;5;2;14.727052;49.599688;;
https://www.firmy.cz/detail/13039293-hostinec-skalice-dolany-veska.html;5;1;17.355163;49.658440;;
https://www.firmy.cz/detail/13387864-xko-dvur-kralove-nad-labem.html;4.7;5;15.814002;50.428883;;
https://www.firmy.cz/detail/13833269-hakuv-hostinec-mlekojedy.html;4.6;5;14.118992;50.527319;;
https://www.firmy.cz/detail/1900577-na-rozkosi-kolin-v.html;None;None;15.212412;50.032175;;
https://www.firmy.cz/detail/13114463-hostinec-u-machacku-dubi-mstisov.html;3.7;3;13.781892;50.664783;;
https://www.firmy.cz/detail/13119194-hospudka-u-zika-horni-benesov.html;4.7;40;17.605930;49.971313;;
https://www.firmy.cz/detail/13342115-hostinec-u-kropacu-troubelice.html;4.5;None;17.077422;49.818697;;
https://www.firmy.cz/detail/13115361-hostinec-u-hriste-okrouhlo.html;4.9;5;14.446221;49.915838;;
https://www.firmy.cz/detail/12992741-obcerstveni-u-vody-borotice-cholin.html;3.6;4;14.329707;49.717638;;
https://www.firmy.cz/detail/13914763-hostinec-mash-veseli.html;5;1;15.619575;50.011104;;
https://www.firmy.cz/detail/13861599-kiosek-u-hasicu-stitina.html;5;2;18.016114;49.916504;;
https://www.firmy.cz/detail/13056545-hospudka-eden-krtiny.html;4.3;7;16.744182;49.297387;;
https://www.firmy.cz/detail/13110763-hospoda-naramec-naramec.html;4;1;15.974933;49.264558;;
https://www.firmy.cz/detail/13039293-hostinec-skalice-dolany-veska.html;5;1;17.355163;49.658440;;
https://www.firmy.cz/detail/13387864-xko-dvur-kralove-nad-labem.html;4.7;5;15.814002;50.428883;;
https://www.firmy.cz/detail/13833269-hakuv-hostinec-mlekojedy.html;4.6;5;14.118992;50.527319;;
https://www.firmy.cz/detail/1900577-na-rozkosi-kolin-v.html;None;None;15.212412;50.032175;;
https://www.firmy.cz/detail/13114463-hostinec-u-machacku-dubi-mstisov.html;3.7;3;13.781892;50.664783;;
https://www.firmy.cz/detail/13119194-hospudka-u-zika-horni-benesov.html;5;1;17.605930;49.971313;;
https://www.firmy.cz/detail/13342115-hostinec-u-kropacu-troubelice.html;4.5;6;17.077422;49.818697;;
https://www.firmy.cz/detail/13115361-hostinec-u-hriste-okrouhlo.html;4.9;5;14.446221;49.915838;;
https://www.firmy.cz/detail/13914763-hostinec-mash-veseli.html;None;None;15.619575;50.011104;;
https://www.firmy.cz/detail/13861599-kiosek-u-hasicu-stitina.html;None;None;18.016114;49.916504;;
https://www.firmy.cz/detail/13056545-hospudka-eden-krtiny.html;None;None;16.744182;49.297387;;
https://www.firmy.cz/detail/13123586-restaurace-pod-hradem-zavlekov.html;None;None;13.486988;49.338044;;
https://www.firmy.cz/detail/13139462-hospudka-za-vodou-horni-tresnovec.html;None;None;16.600305;49.942179;;
https://www.firmy.cz/detail/13279792-klub-sportovcu-radosov-radosov.html;None;None;15.786581;49.334500;;
https://www.firmy.cz/detail/13131847-hostinec-u-larysu-holasovice.html;None;None;17.806942;49.999899;;
https://www.firmy.cz/detail/13117645-sportak-u-blazeny-chomutov.html;None;None;13.417509;50.462668;;
https://www.firmy.cz/detail/13122590-hospudka-u-smrku-novy-poddvorov.html;None;None;16.960459;48.867859;;
https://www.firmy.cz/detail/337150-hospoda-na-hristi-kosor.html;None;None;14.327063;49.989081;;
https://www.firmy.cz/detail/13154140-hostinec-u-kasparu-sitborice.html;None;None;16.778641;49.015694;;
https://www.firmy.cz/detail/13117612-krymlovska-hospoda-oleska-krymlov.html;None;None;14.927551;49.957893;;
https://www.firmy.cz/detail/13149166-hospoda-cross-market-javornik.html;None;None;17.002737;50.391685;;
https://www.firmy.cz/detail/13648373-hospoda-na-statkach-jirkov-brezenec.html;5;3;13.418449;50.496853;;
https://www.firmy.cz/detail/13108945-pivni-bar-na-vaze-jindrichuv-hradec-ii.html;None;None;15.002496;49.148359;;
https://www.firmy.cz/detail/13115316-rybarska-basta-stolany.html;None;None;15.744720;49.928102;;
https://www.firmy.cz/detail/12942965-pivnice-stoky-115-stoky.html;None;None;15.588202;49.502085;;
https://www.firmy.cz/detail/13123586-restaurace-pod-hradem-zavlekov.html;None;None;13.486988;49.338044;;
https://www.firmy.cz/detail/13139462-hospudka-za-vodou-horni-tresnovec.html;None;None;16.600305;49.942179;;
https://www.firmy.cz/detail/13279792-klub-sportovcu-radosov-radosov.html;None;None;15.786581;49.334500;;
https://www.firmy.cz/detail/13131847-hostinec-u-larysu-holasovice.html;None;None;17.806942;49.999899;;
https://www.firmy.cz/detail/13117645-sportak-u-blazeny-chomutov.html;None;None;13.417509;50.462668;;
https://www.firmy.cz/detail/13122590-hospudka-u-smrku-novy-poddvorov.html;None;None;16.960459;48.867859;;
https://www.firmy.cz/detail/337150-hospoda-na-hristi-kosor.html;None;None;14.327063;49.989081;;
https://www.firmy.cz/detail/13154140-hostinec-u-kasparu-sitborice.html;5;55;16.778641;49.015694;;
https://www.firmy.cz/detail/13117612-krymlovska-hospoda-oleska-krymlov.html;4.7;69;14.927551;49.957893;;
https://www.firmy.cz/detail/13149166-hospoda-cross-market-javornik.html;5;11;17.002737;50.391685;;
https://www.firmy.cz/detail/13648373-hospoda-na-statkach-jirkov-brezenec.html;5;3;13.418449;50.496853;;
https://www.firmy.cz/detail/13108945-pivni-bar-na-vaze-jindrichuv-hradec-ii.html;4.3;3;15.002496;49.148359;;
https://www.firmy.cz/detail/13115316-rybarska-basta-stolany.html;5;2;15.744720;49.928102;;
https://www.firmy.cz/detail/12942965-pivnice-stoky-115-stoky.html;5;1;15.588202;49.502085;;
https://www.firmy.cz/detail/13123586-restaurace-pod-hradem-zavlekov.html;4.9;59;13.486988;49.338044;;
https://www.firmy.cz/detail/13139462-hospudka-za-vodou-horni-tresnovec.html;5;3;16.600305;49.942179;;
https://www.firmy.cz/detail/13010567-hostinec-brtnice-brtnice-priseka.html;5;1;15.647650;49.340506;;
https://www.firmy.cz/detail/13114559-u-vaska-becov.html;4.9;11;13.716944;50.449160;;
https://www.firmy.cz/detail/13343624-pijavice-pub-kaznejov.html;4.7;7;13.364754;49.890734;;
https://www.firmy.cz/detail/13103744-hospudka-u-sysla-velka-kras.html;4;22;17.156161;50.363799;;
https://www.firmy.cz/detail/13751755-hospoda-na-hristi-bakov-nad-jizerou.html;4.9;23;14.933851;50.476035;;
https://www.firmy.cz/detail/13117978-na-hristi-predin.html;5;1;15.673086;49.193651;;
https://www.firmy.cz/detail/13284343-u-balusaka-sokolska-hospoda-rousinov-vitovice.html;5;1;16.848921;49.218242;;
