name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
Hospoda Ludkovice;Zlínský;https://www.firmy.cz/detail/13539067-hospoda-ludkovice-ludkovice.html;None;None;49.113270;17.726082;None;None
Bar Na Špici;Zlínský;https://www.firmy.cz/detail/13790687-bar-na-spici-stare-mesto.html;3.6;5;49.075708;17.442731;None;None
Hostinec Skokan;Zlínský;https://www.firmy.cz/detail/13279519-hostinec-skokan-prostredni-becva.html;4.4;15;49.454415;18.279532;None;None
Hospoda Nad Točnou;Zlínský;https://www.firmy.cz/detail/12748612-hospoda-nad-tocnou-police.html;4.9;7;49.455861;17.867159;None;None
Hustá Hospoda Klečůvka;Zlínský;https://www.firmy.cz/detail/13450397-husta-hospoda-klecuvka-zlin-klecuvka.html;5;2;49.228312;17.772193;None;None
Hospoda U Kameňa;Zlínský;https://www.firmy.cz/detail/13103736-hospoda-u-kamena-mistrice-javorovec.html;5;3;49.076768;17.530077;None;None
Hospoda Sparta;Zlínský;https://www.firmy.cz/detail/13115679-hospoda-sparta-vlachovice.html;2.7;4;49.123807;17.940201;None;None
Hostinec u Raků;Zlínský;https://www.firmy.cz/detail/13873517-hostinec-u-raku-dolni-lhota.html;None;None;49.138686;17.813098;None;None
Hostinec U Jakuba;Zlínský;https://www.firmy.cz/detail/13129838-hostinec-u-jakuba-babice.html;4.8;2;49.121999;17.478437;None;None
Vrchní hospoda;Zlínský;https://www.firmy.cz/detail/721661-vrchni-hospoda-prusinovice.html;4.5;3;49.378305;17.587395;None;None
Hospoda Na hřišti;Zlínský;https://www.firmy.cz/detail/13292928-hospoda-na-hristi-hrivinuv-ujezd.html;4.9;3;49.115948;17.691809;None;None
Hospoda na Bařinách;Zlínský;https://www.firmy.cz/detail/13480010-hospoda-na-barinach-valasska-bystrice.html;None;None;49.419317;18.090301;None;None
Hospoda Nádražní 320;Zlínský;https://www.firmy.cz/detail/13418390-hospoda-nadrazni-320-valasske-mezirici-krasno-nad-becvou.html;4.2;4;49.475332;17.965416;None;None
Hospoda U Pospíchalů;Zlínský;https://www.firmy.cz/detail/13029891-hospoda-u-pospichalu-pozdechov.html;4.5;1;49.233152;17.955464;None;None
Honzova hospoda;Zlínský;https://www.firmy.cz/detail/13515620-honzova-hospoda-uhersky-brod-ujezdec.html;3.9;2;49.036542;17.684482;None;None
Statek Slížany - Hospůdka;Zlínský;https://www.firmy.cz/detail/13810712-statek-slizany-hospudka-morkovice-slizany-slizany.html;4.6;4;49.243340;17.223975;None;None
Hospůdka pod Morušů;Zlínský;https://www.firmy.cz/detail/13116465-hospudka-pod-morusu-uherske-hradiste.html;None;None;49.067969;17.457396;None;None
Hostinec Záříčí;Zlínský;https://www.firmy.cz/detail/13109890-hostinec-zarici-zarici.html;None;None;49.383535;17.353054;None;None
Pivnice u Thonetů;Zlínský;https://www.firmy.cz/detail/12910282-pivnice-u-thonetu-korycany.html;4.3;13;49.111822;17.169832;None;None
Hostinec V Zátiší;Zlínský;https://www.firmy.cz/detail/13535929-hostinec-v-zatisi-vsetin-rokytnice.html;4.8;16;49.340994;17.973918;None;None
Bufet na hřišti;Zlínský;https://www.firmy.cz/detail/13182778-bufet-na-hristi-orechov.html;None;None;49.027820;17.299585;None;None
Pohostinství Pod Nádražím;Zlínský;https://www.firmy.cz/detail/13145031-pohostinstvi-pod-nadrazim-valasska-polanka.html;4.8;18;49.256875;17.997483;None;None
Chrastěšovská hospoda;Zlínský;https://www.firmy.cz/detail/13115110-chrastesovska-hospoda-vizovice-chrastesov.html;5;1;49.249893;17.855920;None;None
Tryo Bar;Zlínský;https://www.firmy.cz/detail/13123962-tryo-bar-otrokovice-kvitkovice.html;1;3;49.202864;17.538182;None;None
Hostinec Pod dubem;Zlínský;https://www.firmy.cz/detail/13113693-hostinec-pod-dubem-velka-lhota-mala-lhota.html;4.6;39;49.439319;18.019569;None;None
Hospoda Karlovice;Zlínský;https://www.firmy.cz/detail/13725816-hospoda-karlovice-karlovice.html;None;None;49.175379;17.586964;None;None
Music Bar Lira;Zlínský;https://www.firmy.cz/detail/658403-music-bar-lira-valasske-mezirici.html;4;1;49.472577;17.970134;None;None
Hospoda Pod Kaštany;Zlínský;https://www.firmy.cz/detail/13811711-hospoda-pod-kastany-kvasice.html;4.6;2;49.242648;17.470351;None;None
Hospoda Páči sa;Zlínský;https://www.firmy.cz/detail/13372764-hospoda-paci-sa-uhersky-brod-ujezdec.html;4.9;4;49.032525;17.682391;None;None
Hostinec Na Šachtě;Zlínský;https://www.firmy.cz/detail/13121537-hostinec-na-sachte-slavkov-pod-hostynem.html;5;3;49.376709;17.670137;None;None
Hospoda Bez lípy;Zlínský;https://www.firmy.cz/detail/13116106-hospoda-bez-lipy-zdounky-netcice.html;4.7;18;49.248958;17.310828;None;None
Hospoda U Přemka;Zlínský;https://www.firmy.cz/detail/13258623-hospoda-u-premka-zborovice.html;5;1;49.250338;17.284053;None;None
Hospůdka U Žabáka;Zlínský;https://www.firmy.cz/detail/13362714-hospudka-u-zabaka-topolna.html;5;4;49.121189;17.539346;None;None
Pohostinství U Stojanů;Zlínský;https://www.firmy.cz/detail/2097075-pohostinstvi-u-stojanu-zadverice-rakova-zadverice.html;5;17;49.216747;17.805517;None;None
Hospůdka U Vočka;Zlínský;https://www.firmy.cz/detail/13135477-hospudka-u-vocka-uherske-hradiste-jarosov.html;None;None;49.086927;17.500493;None;None
Buřvalka;Zlínský;https://www.firmy.cz/detail/13682990-burvalka-chropyne.html;4;1;49.363248;17.365038;None;None
U Slunce;Zlínský;https://www.firmy.cz/detail/13114265-u-slunce-policna.html;5;1;49.466606;17.945029;None;None
Hospoda U Juráša;Zlínský;https://www.firmy.cz/detail/13109751-hospoda-u-jurasa-roznov-pod-radhostem.html;4.9;4;49.468277;18.142331;None;None
Hospůdka na hřišti;Zlínský;https://www.firmy.cz/detail/13193773-hospudka-na-hristi-brumov-bylnice-brumov.html;None;None;49.083360;18.018880;None;None
Hospoda Provodov;Zlínský;https://www.firmy.cz/detail/13065523-hospoda-provodov-provodov.html;4;2;49.159504;17.736132;None;None
Hospůdka u Kocůra;Zlínský;https://www.firmy.cz/detail/13774520-hospudka-u-kocura-zeranovice.html;None;None;49.287422;17.610933;None;None
Paču Pub Tučapy;Zlínský;https://www.firmy.cz/detail/13120513-pacu-pub-tucapy-tucapy.html;None;None;49.047988;17.333665;None;None
Pivnice U Huberta;Zlínský;https://www.firmy.cz/detail/13416692-pivnice-u-huberta-zlin.html;4.8;12;49.230934;17.688196;None;None
U Zemků;Zlínský;https://www.firmy.cz/detail/13496324-u-zemku-zahorovice.html;5;2;49.023212;17.781764;None;None
Hospůdka Na Náměstí;Zlínský;https://www.firmy.cz/detail/13138776-hospudka-na-namesti-vizovice.html;4.8;2;49.220869;17.853080;None;None
Hospoda na hřišti;Zlínský;https://www.firmy.cz/detail/13552128-hospoda-na-hristi-jarcova.html;4.5;2;49.440371;17.967819;None;None
Hospůdka na hřišti;Zlínský;https://www.firmy.cz/detail/13687874-hospudka-na-hristi-susice.html;5;1;49.119283;17.454242;None;None
PUB WORLD;Zlínský;https://www.firmy.cz/detail/13117273-pub-world-hostalkova.html;4.5;1;49.357835;17.875746;None;None
Hrubá hospoda;Zlínský;https://www.firmy.cz/detail/13868237-hruba-hospoda-napajedla.html;5;1;49.170570;17.511485;None;None
Hospoda v Lužné;Zlínský;https://www.firmy.cz/detail/13139330-hospoda-v-luzne-luzna.html;5;3;49.242935;18.014999;None;None
Hostinec U Kaštánků;Zlínský;https://www.firmy.cz/detail/13115289-hostinec-u-kastanku-kosiky.html;3;1;49.156656;17.417370;None;None
Obecní hospoda;Zlínský;https://www.firmy.cz/detail/13205346-obecni-hospoda-studlov.html;4.7;2;49.164764;18.078391;None;None
Hospůdka na hřišti;Zlínský;https://www.firmy.cz/detail/13193773-hospudka-na-hristi-brumov-bylnice-brumov.html;None;None;49.083360;18.018880;None;None
Hospoda Provodov;Zlínský;https://www.firmy.cz/detail/13065523-hospoda-provodov-provodov.html;4;2;49.159504;17.736132;None;None
Hospůdka u Kocůra;Zlínský;https://www.firmy.cz/detail/13774520-hospudka-u-kocura-zeranovice.html;None;None;49.287422;17.610933;None;None
Paču Pub Tučapy;Zlínský;https://www.firmy.cz/detail/13120513-pacu-pub-tucapy-tucapy.html;None;None;49.047988;17.333665;None;None
Hostinec U Novosadů;Zlínský;https://www.firmy.cz/detail/13598818-hostinec-u-novosadu-podhradni-lhota.html;3;1;49.420747;17.794859;None;None
Hospoda u Indiána;Zlínský;https://www.firmy.cz/detail/13137162-hospoda-u-indiana-jalubi.html;3;2;49.111484;17.432635;None;None
Farma Žlutava;Zlínský;https://www.firmy.cz/detail/13021901-farma-zlutava-zlutava.html;4.2;16;49.199673;17.480663;None;None
Pivnice Sokolovna;Zlínský;https://www.firmy.cz/detail/317624-pivnice-sokolovna-bystrice-pod-hostynem.html;4.9;4;49.397469;17.670002;None;None
Na Fajrontě;Zlínský;https://www.firmy.cz/detail/13137112-na-fajronte-zlin.html;2;4;49.237250;17.673308;None;None
Hospoda Pod Kaštanem;Zlínský;https://www.firmy.cz/detail/12908967-hospoda-pod-kastanem-nedakonice.html;4.3;3;49.032813;17.383000;None;None
Cafe-bar U Veverky;Zlínský;https://www.firmy.cz/detail/13417910-cafe-bar-u-veverky-uherske-hradiste-sady.html;None;None;49.058651;17.467272;None;None
Dolní hostinec;Zlínský;https://www.firmy.cz/detail/13134325-dolni-hostinec-rymice.html;3.8;3;49.341793;17.526124;None;None
Restaurace Slavičín 30;Zlínský;https://www.firmy.cz/detail/13117239-restaurace-slavicin-30-slavicin-divnice.html;1;1;49.086419;17.912040;None;None
Hospůdka Na Hřišti Lůžkovice;Zlínský;https://www.firmy.cz/detail/13327000-hospudka-na-hristi-luzkovice-zlin-luzkovice.html;4.7;16;49.220817;17.748974;None;None
Hostinec na hřišti;Zlínský;https://www.firmy.cz/detail/13866803-hostinec-na-hristi-horni-lidec.html;None;None;49.186895;18.055082;None;None
Hospoda Na Chlumu;Zlínský;https://www.firmy.cz/detail/13167183-hospoda-na-chlumu-zlin-chlum.html;4.5;83;49.229995;17.602795;None;None
Vladimír Vaigl;Zlínský;https://www.firmy.cz/detail/13149227-vladimir-vaigl-valasske-mezirici-hrachovec.html;5;1;49.465354;18.002837;None;None
Obecní hostinec;Zlínský;https://www.firmy.cz/detail/13122960-obecni-hostinec-pravcice.html;None;None;49.324643;17.499668;None;None
Pivní bar U Suchánků;Zlínský;https://www.firmy.cz/detail/13112849-pivni-bar-u-suchanku-luhacovice.html;4.5;6;49.096700;17.744900;None;None
Pohostinství Na Osmeku;Zlínský;https://www.firmy.cz/detail/13109515-pohostinstvi-na-osmeku-hvozdna.html;4.9;4;49.256877;17.756978;None;None
Pohoda Kroměříž;Zlínský;https://www.firmy.cz/detail/12815822-pohoda-kromeriz-kromeriz.html;3.5;5;49.289161;17.413948;None;None
Hostinec U Pekařů;Zlínský;https://www.firmy.cz/detail/2614439-hostinec-u-pekaru-brumov-bylnice-sidonie.html;4.8;25;49.044349;18.077194;None;None
Beer Bar Brothers;Zlínský;https://www.firmy.cz/detail/13011066-beer-bar-brothers-uherske-hradiste.html;4.3;9;49.069561;17.458809;None;None
Hospůdka na Tančáku;Zlínský;https://www.firmy.cz/detail/13116395-hospudka-na-tancaku-mistrice.html;4.5;2;49.085792;17.538659;None;None
Hospůdka Na návsi;Zlínský;https://www.firmy.cz/detail/13111467-hospudka-na-navsi-holesov-zopy.html;4.5;3;49.333566;17.607307;None;None
Bowling club;Zlínský;https://www.firmy.cz/detail/13415171-bowling-club-holesov.html;3.3;5;49.331653;17.575214;None;None
Hospoda u Emila;Zlínský;https://www.firmy.cz/detail/13535338-hospoda-u-emila-brezova.html;5;1;49.260192;17.790475;None;None
Hostinec U Sedmi Kulí;Zlínský;https://www.firmy.cz/detail/2154550-hostinec-u-sedmi-kuli-nedasov.html;None;None;49.103473;18.077691;None;None
Pohostinství u Šimčíků;Zlínský;https://www.firmy.cz/detail/13118359-pohostinstvi-u-simciku-hluk.html;4.5;2;48.982618;17.534881;None;None
Restaurace U Kollerů;Zlínský;https://www.firmy.cz/detail/242947-restaurace-u-kolleru-uhersky-brod.html;4.7;4;49.023924;17.651927;None;None
Hospoda Na Maleniskách;Zlínský;https://www.firmy.cz/detail/13065513-hospoda-na-maleniskach-provodov.html;4.7;28;49.150948;17.746668;None;None
Hostinec U Pučalíka;Zlínský;https://www.firmy.cz/detail/13097722-hostinec-u-pucalika-uherske-hradiste-maratice.html;5;2;49.067074;17.479598;None;None
Restaurace na Rejdě;Zlínský;https://www.firmy.cz/detail/13152565-restaurace-na-rejde-spytihnev.html;4.4;77;49.135902;17.501587;None;None
Hospůdka U Komára;Zlínský;https://www.firmy.cz/detail/13056582-hospudka-u-komara-kunovice.html;4.1;11;49.049805;17.434410;None;None
Pohostinství U Šotáka;Zlínský;https://www.firmy.cz/detail/13547464-pohostinstvi-u-sotaka-korytna.html;None;None;48.939726;17.663670;None;None
Restaurace Zelenáčova šopa;Zlínský;https://www.firmy.cz/detail/13101977-restaurace-zelenacova-sopa-zlin.html;4.3;19;49.229114;17.670155;None;None
Hospoda Brusné;Zlínský;https://www.firmy.cz/detail/13116415-hospoda-brusne-brusne.html;5;2;49.364191;17.664159;None;None
Bernard Pub Zlín;Zlínský;https://www.firmy.cz/detail/13372029-bernard-pub-zlin-zlin.html;5;1;49.224326;17.661103;None;None
Hostinec SK Haná Zářičí;Zlínský;https://www.firmy.cz/detail/13114231-hostinec-sk-hana-zarici-zarici.html;5;3;49.377674;17.351010;None;None
Pivnice VIOLA;Zlínský;https://www.firmy.cz/detail/13109505-pivnice-viola-kromeriz.html;4;1;49.287690;17.393973;None;None
ZAHRADNÍ RESTAURACE BAJK;Zlínský;https://www.firmy.cz/detail/13208338-zahradni-restaurace-bajk-valasska-polanka.html;4.8;3;49.269296;17.995052;None;None
Hostinec Huslenky;Zlínský;https://www.firmy.cz/detail/13112850-hostinec-huslenky-huslenky.html;4.7;2;49.302429;18.089577;None;None
Hostinec Horní;Zlínský;https://www.firmy.cz/detail/12904284-hostinec-horni-zlin.html;5;2;49.206713;17.594870;None;None
Hospoda u hřiště;Zlínský;https://www.firmy.cz/detail/13138247-hospoda-u-hriste-zubri.html;3.5;1;49.465580;18.090195;None;None
Restaurace Dobrkovice 64;Zlínský;https://www.firmy.cz/detail/13123003-restaurace-dobrkovice-64-dobrkovice.html;5;1;49.092811;17.668885;None;None
Hostinec Fojtík;Zlínský;https://www.firmy.cz/detail/564635-hostinec-fojtik-nedasova-lhota.html;1.8;2;49.121732;18.080243;None;None
Popovská pivnice;Zlínský;https://www.firmy.cz/detail/13665326-popovska-pivnice-stitna-nad-vlari-popov-popov.html;5;1;49.082242;17.970501;None;None
Pivnice u Zlámalů;Zlínský;https://www.firmy.cz/detail/12910662-pivnice-u-zlamalu-hulin.html;5;2;49.315847;17.468335;None;None
Hospoda U Kubínů;Zlínský;https://www.firmy.cz/detail/13119396-hospoda-u-kubinu-lipa.html;None;None;49.215161;17.768795;None;None
Golbar;Zlínský;https://www.firmy.cz/detail/13116030-golbar-vsetin.html;4.4;4;49.336258;17.993106;None;None
Hospoda Hrad;Zlínský;https://www.firmy.cz/detail/13500318-hospoda-hrad-kromeriz.html;4.7;8;49.296021;17.414401;None;None
Hospoda Za Vodů;Zlínský;https://www.firmy.cz/detail/13507380-hospoda-za-vodu-jarcova.html;4.6;5;49.422648;17.960216;None;None
Pohostinství U Talafy;Zlínský;https://www.firmy.cz/detail/337677-pohostinstvi-u-talafy-slavicin.html;4;10;49.087635;17.878719;None;None
