name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
Hostinec Třebnuška;Plzen;https://www.firmy.cz/detail/318027-hostinec-trebnuska-zbiroh-trebnuska.html;None;None;49.891951;13.721226;None;None
Pohostinství Na návsi;Plzen;https://www.firmy.cz/detail/13118202-pohostinstvi-na-navsi-lom-u-tachova.html;5;2;49.818779;12.692265;None;None
Hospůdka Na Pančavě
Lucie Hrabačková;Plzen;https://www.firmy.cz/detail/13297619-hospudka-na-pancave-trokavec.html;4.1;11;49.652966;13.696752;None;None
Hospůdka na stadionu;Plzen;https://www.firmy.cz/detail/12958264-hospudka-na-stadionu-susice-ii.html;5;2;49.227717;13.516227;None;None
ASTRA SPORTBAR;Plzen;https://www.firmy.cz/detail/1771630-astra-sportbar-plzen-lobzy.html;4.6;4;49.742766;13.410954;None;None
Hostinec U Kantů;Plzen;https://www.firmy.cz/detail/13148245-hostinec-u-kantu-myslovice.html;5;1;49.406807;13.389916;None;None
Hospoda Šumavský mlýn;Plzen;https://www.firmy.cz/detail/12973283-hospoda-sumavsky-mlyn-nezdice-na-sumave.html;2.7;4;49.173837;13.613750;None;None
Klubovna Hasičů Cíbovna;Plzen;https://www.firmy.cz/detail/13110589-klubovna-hasicu-cibovna-nevolice.html;4.5;2;49.420613;12.933191;None;None
Hospoda U Džbánu;Plzen;https://www.firmy.cz/detail/12871387-hospoda-u-dzbanu-vseruby-hyrsov.html;3.5;3;49.334064;13.028352;None;None
Klub U Dědy;Plzen;https://www.firmy.cz/detail/2203122-klub-u-dedy-prestice.html;4.8;2;49.571224;13.329882;None;None
Hospůdka na Hřišti;Plzen;https://www.firmy.cz/detail/13118043-hospudka-na-hristi-castkov-marsovy-chody.html;5;3;49.753270;12.646710;None;None
Bar U FOXŮ;Plzen;https://www.firmy.cz/detail/13233203-bar-u-foxu-plzen-jizni-predmesti.html;5;1;49.733460;13.369794;None;None
Hospoda u hřiště;Plzen;https://www.firmy.cz/detail/13114890-hospoda-u-hriste-hromnice-chotina.html;5;2;49.854793;13.484748;None;None
Hostinec Pod Kaštany;Plzen;https://www.firmy.cz/detail/13007928-hostinec-pod-kastany-krelovice.html;5;3;49.874630;13.077629;None;None
Bowling Přetín;Plzen;https://www.firmy.cz/detail/2499340-bowling-pretin-krenice-pretin.html;5;2;49.497970;13.189183;None;None
Pivnice U Kostečků;Plzen;https://www.firmy.cz/detail/13554252-pivnice-u-kostecku-plzen-vychodni-predmesti.html;4.6;3;49.730319;13.393295;None;None
František Zach;Plzen;https://www.firmy.cz/detail/13150606-frantisek-zach-horazdovice.html;5;3;49.321798;13.696182;None;None
Hostinec Kundratice;Plzen;https://www.firmy.cz/detail/13185315-hostinec-kundratice-hartmanice-kundratice.html;4.9;8;49.161335;13.463469;None;None
Hostinec Buková;Plzen;https://www.firmy.cz/detail/13606178-hostinec-bukova-bukova.html;None;None;49.537517;13.157548;None;None
Krčma U Fabiána;Plzen;https://www.firmy.cz/detail/13655624-krcma-u-fabiana-hurky.html;3.8;4;49.746892;13.685968;None;None
Výletní hostinec Na Poustevně;Plzen;https://www.firmy.cz/detail/12959983-vyletni-hostinec-na-poustevne-chudenice.html;4.6;32;49.459940;13.162512;None;None
Hospoda Bdeněves;Plzen;https://www.firmy.cz/detail/13847330-hospoda-bdeneves-bdeneves.html;None;None;49.769235;13.233207;None;None
Hospoda U Špejcharu;Plzen;https://www.firmy.cz/detail/13530376-hospoda-u-spejcharu-zakava.html;5;4;49.629751;13.530103;None;None
Hostinec Vysoká Libyně;Plzen;https://www.firmy.cz/detail/13272192-hostinec-vysoka-libyne-vysoka-libyne.html;1;1;50.022046;13.450476;None;None
Hostinec Na střelnici;Plzen;https://www.firmy.cz/detail/13178430-hostinec-na-strelnici-predenice.html;4.6;5;49.624302;13.396433;None;None
HOSPODA "Na návsi";Plzen;https://www.firmy.cz/detail/13118111-hospoda-na-navsi-nova-ves.html;4.9;9;49.685879;13.292809;None;None
Hostinec U Polenů;Plzen;https://www.firmy.cz/detail/2116286-hostinec-u-polenu-rabi-cepice.html;4.5;1;49.268172;13.594481;None;None
Hospoda Bezbab;Plzen;https://www.firmy.cz/detail/13808657-hospoda-bezbab-chodova-plana-hostickov.html;5;1;49.902093;12.821858;None;None
Hospoda Plasy 53;Plzen;https://www.firmy.cz/detail/13139530-hospoda-plasy-53-plasy-nebreziny.html;4.8;5;49.922816;13.412907;None;None
Karel Karman;Plzen;https://www.firmy.cz/detail/2257366-karel-karman-blizejov-privozec.html;None;None;49.499674;13.010702;None;None
Hostinec U Karlose;Plzen;https://www.firmy.cz/detail/13110548-hostinec-u-karlose-nezbavetice.html;5;4;49.655364;13.476050;None;None
Hospoda Osvračín;Plzen;https://www.firmy.cz/detail/13699043-hospoda-osvracin-osvracin.html;4.5;2;49.512865;13.045518;None;None
Hostinec Mileč;Plzen;https://www.firmy.cz/detail/13177605-hostinec-milec-milec.html;5;1;49.469551;13.604274;None;None
Restaurace Sokolovna;Plzen;https://www.firmy.cz/detail/13114568-restaurace-sokolovna-plzen-koterov.html;4.4;8;49.714736;13.425554;None;None
Porájt Pub;Plzen;https://www.firmy.cz/detail/13066192-porajt-pub-horni-bela.html;4.7;135;49.898148;13.247258;None;None
Rybářská chata U Sumce;Plzen;https://www.firmy.cz/detail/12859482-rybarska-chata-u-sumce-stribro-butov.html;4.4;12;49.768359;13.058521;None;None
Sokolovna Líně;Plzen;https://www.firmy.cz/detail/13117499-sokolovna-line-line.html;3.5;1;49.697303;13.262135;None;None
Hostinec Pelechy;Plzen;https://www.firmy.cz/detail/13177530-hostinec-pelechy-pelechy.html;5;2;49.389270;12.913877;None;None
Hostinec Na Radosti;Plzen;https://www.firmy.cz/detail/13853969-hostinec-na-radosti-mokrouse.html;None;None;49.715864;13.522822;None;None
Hospoda U Bulhara;Plzen;https://www.firmy.cz/detail/13880062-hospoda-u-bulhara-zemetice.html;None;None;49.579104;13.188401;None;None
Hospůdka U Kostela;Plzen;https://www.firmy.cz/detail/13139737-hospudka-u-kostela-sulislav.html;5;2;49.748861;13.072286;None;None
Hospoda Kaceřov 46;Plzen;https://www.firmy.cz/detail/13137831-hospoda-kacerov-46-kacerov.html;5;1;49.870488;13.513059;None;None
Klub Malých Pivovarů;Plzen;https://www.firmy.cz/detail/13024724-klub-malych-pivovaru-plzen-vychodni-predmesti.html;4.6;52;49.745330;13.386522;None;None
Hospůdka u Mašinky;Plzen;https://www.firmy.cz/detail/13923648-hospudka-u-masinky-plasy.html;None;None;49.930909;13.380262;None;None
Hospoda Krchleby;Plzen;https://www.firmy.cz/detail/13276790-hospoda-krchleby-stankov-krchleby.html;4.8;2;49.543900;13.109438;None;None
Hospoda u Lukyho;Plzen;https://www.firmy.cz/detail/12997411-hospoda-u-lukyho-pasecnice-stara-pasecnice.html;None;None;49.394766;12.894251;None;None
Hospoda Kucíny;Plzen;https://www.firmy.cz/detail/13850480-hospoda-kuciny-prichovice-kuciny.html;5;1;49.562495;13.370075;None;None
Hodpoda U Hasičů;Plzen;https://www.firmy.cz/detail/13520774-hodpoda-u-hasicu-stare-sedliste-nove-sedliste.html;5;1;49.730041;12.673294;None;None
U Chřestýše;Plzen;https://www.firmy.cz/detail/12969192-u-chrestyse-plzen-vychodni-predmesti.html;3.8;4;49.739795;13.389572;None;None
Hospoda U Škardů;Plzen;https://www.firmy.cz/detail/13116525-hospoda-u-skardu-chotikov.html;4;1;49.791488;13.320992;None;None
Restaurace Kaznějov 92;Plzen;https://www.firmy.cz/detail/13123129-restaurace-kaznejov-92-kaznejov.html;5;2;49.888713;13.375461;None;None
Hospoda Hlohová;Plzen;https://www.firmy.cz/detail/13362523-hospoda-hlohova-hlohova.html;5;2;49.534762;13.073798;None;None
Hospůdka Kocábka;Plzen;https://www.firmy.cz/detail/13517870-hospudka-kocabka-plzen-bolevec.html;None;None;49.777313;13.376452;None;None
Hospoda u hřiště;Plzen;https://www.firmy.cz/detail/13116969-hospoda-u-hriste-kout-na-sumave.html;4.3;2;49.400341;13.002578;None;None
Music Ro-Ko;Plzen;https://www.firmy.cz/detail/13122760-music-ro-ko-susice-ii.html;3.6;4;49.225501;13.512272;None;None
U Vydřiducha;Plzen;https://www.firmy.cz/detail/13863950-u-vydriducha-stahlavy-stahlavice.html;5;1;49.667380;13.525078;None;None
Hospůdka u Sudy;Plzen;https://www.firmy.cz/detail/13334172-hospudka-u-sudy-plzen-ujezd.html;4.7;2;49.759939;13.437223;None;None
Lucky Bar;Plzen;https://www.firmy.cz/detail/13872584-lucky-bar-klatovy-i.html;5;1;49.396839;13.293591;None;None
Hostinec U Kašparů;Plzen;https://www.firmy.cz/detail/13178840-hostinec-u-kasparu-ptenin.html;None;None;49.530591;13.187674;None;None
Hasičský klub Starec;Plzen;https://www.firmy.cz/detail/13463006-hasicsky-klub-starec-kdyne-starec.html;4.3;3;49.384321;13.005884;None;None
Hostinec Pod Kopcem;Plzen;https://www.firmy.cz/detail/13517123-hostinec-pod-kopcem-plzen-bozkov.html;5;2;49.732495;13.423725;None;None
Pohostinství U Malátů;Plzen;https://www.firmy.cz/detail/250268-pohostinstvi-u-malatu-tynec.html;1;1;49.345963;13.261796;None;None
Podbrdská Hospoda;Plzen;https://www.firmy.cz/detail/13047103-podbrdska-hospoda-tene.html;3.4;10;49.751173;13.799058;None;None
Hospůdka U Lípy;Plzen;https://www.firmy.cz/detail/13182903-hospudka-u-lipy-holysov.html;None;None;49.593879;13.101378;None;None
Hospoda Šeříková 35;Plzen;https://www.firmy.cz/detail/13121280-hospoda-serikova-35-plzen-koterov.html;4.7;4;49.722433;13.407374;None;None
MB Bar;Plzen;https://www.firmy.cz/detail/13329096-mb-bar-zihle.html;5;4;50.046043;13.363329;None;None
Restaurace Spálené Poříčí 93;Plzen;https://www.firmy.cz/detail/13118160-restaurace-spalene-porici-93-spalene-porici-horehledy.html;None;None;49.608847;13.647328;None;None
Hostinec Pod Hořicí;Plzen;https://www.firmy.cz/detail/13178440-hostinec-pod-horici-sobesice.html;5;2;49.208253;13.684020;None;None
Pivní bar Bojo;Plzen;https://www.firmy.cz/detail/13138491-pivni-bar-bojo-stary-plzenec-sedlec.html;5;3;49.695198;13.493955;None;None
Hospůdka Na Návsi;Plzen;https://www.firmy.cz/detail/13118580-hospudka-na-navsi-plzen-lhota.html;5;3;49.689185;13.322036;None;None
Hostinec U Bednářů;Plzen;https://www.firmy.cz/detail/2457871-hostinec-u-bednaru-chodska-lhota.html;4.8;2;49.349055;13.066878;None;None
Hospoda u Šlehy;Plzen;https://www.firmy.cz/detail/12717662-hospoda-u-slehy-mochtin-hosticky.html;4.8;3;49.378254;13.372818;None;None
Hostinec Nevid 16;Plzen;https://www.firmy.cz/detail/13101257-hostinec-nevid-16-nevid.html;3;1;49.686033;13.608215;None;None
Hostinec u Salcmanů;Plzen;https://www.firmy.cz/detail/13192906-hostinec-u-salcmanu-ejpovice.html;4.6;33;49.747774;13.514654;None;None
Hospůdka Golf;Plzen;https://www.firmy.cz/detail/13302614-hospudka-golf-plzen-radcice.html;5;4;49.763883;13.329526;None;None
Restaurace Nad Lípou;Plzen;https://www.firmy.cz/detail/12988370-restaurace-nad-lipou-hartmanice.html;4.4;44;49.168720;13.454012;None;None
Hospůdka v Ofsajdu;Plzen;https://www.firmy.cz/detail/13617752-hospudka-v-ofsajdu-klatovy-ii.html;None;None;49.400630;13.302054;None;None
Myslivecká hospoda U nudle;Plzen;https://www.firmy.cz/detail/13112124-myslivecka-hospoda-u-nudle-letiny-chocenicky-ujezd.html;5;1;49.568853;13.481993;None;None
VŠ klub Pivoňka;Plzen;https://www.firmy.cz/detail/13152069-vs-klub-pivonka-plzen-vnitrni-mesto.html;5;1;49.747376;13.374517;None;None
Hemingway Pub;Plzen;https://www.firmy.cz/detail/2456163-hemingway-pub-plzen-vychodni-predmesti.html;5;5;49.738343;13.389674;None;None
Hostinec Monika Flosmanová;Plzen;https://www.firmy.cz/detail/13210196-hostinec-monika-flosmanova-meclov.html;4;1;49.508036;12.877900;None;None
Farma Brčálník;Plzen;https://www.firmy.cz/detail/13633376-farma-brcalnik-zelezna-ruda-hojsova-straz.html;5;11;49.188958;13.225534;None;None
Pivovar Lyer - restaurace;Plzen;https://www.firmy.cz/detail/12854084-pivovar-lyer-restaurace-modrava.html;3.7;231;49.023554;13.492795;None;None
Osvěžovna U Koblížka;Plzen;https://www.firmy.cz/detail/13120432-osvezovna-u-koblizka-plzen-cernice.html;4.5;8;49.697901;13.413717;None;None
Prádelna;Plzen;https://www.firmy.cz/detail/13138315-pradelna-bor.html;4.5;1;49.713146;12.773924;None;None
Dolanská hospůdka Ve Škole;Plzen;https://www.firmy.cz/detail/12749485-dolanska-hospudka-ve-skole-dolany.html;5;1;49.806381;13.473883;None;None
Hospoda Damnov;Plzen;https://www.firmy.cz/detail/13520768-hospoda-damnov-bor-damnov.html;5;1;49.788527;12.792466;None;None
Na Zelené louce;Plzen;https://www.firmy.cz/detail/13166807-na-zelene-louce-plzen-valcha.html;4.8;24;49.710930;13.328770;None;None
Měcholupský hostinec;Plzen;https://www.firmy.cz/detail/13771169-mecholupsky-hostinec-mecholupy.html;None;None;49.519213;13.533192;None;None
Hospoda Pod Maršálem;Plzen;https://www.firmy.cz/detail/13324162-hospoda-pod-marsalem-lhuta.html;3.1;3;49.701035;13.529055;None;None
U Vočka;Plzen;https://www.firmy.cz/detail/13461923-u-vocka-plzen-bolevec.html;3.1;2;49.772508;13.370582;None;None
Obecní hospoda Pocinovice;Plzen;https://www.firmy.cz/detail/13546468-obecni-hospoda-pocinovice-pocinovice.html;None;None;49.342861;13.133005;None;None
Sedlišťský hostinec;Plzen;https://www.firmy.cz/detail/13138961-sedlistsky-hostinec-sedliste.html;3;2;49.526720;13.630150;None;None
Bistro "Za větrem";Plzen;https://www.firmy.cz/detail/13122475-bistro-za-vetrem-kozlany.html;5;1;49.995061;13.540997;None;None
Hospoda Dobříkov;Plzen;https://www.firmy.cz/detail/13114880-hospoda-dobrikov-kdyne-dobrikov.html;4.9;5;49.379143;13.081686;None;None
Restaurace Pod Hradem;Plzen;https://www.firmy.cz/detail/13123586-restaurace-pod-hradem-zavlekov.html;None;None;49.338044;13.486988;None;None
Tělovýchovná jednota Sokol Blížejov;Plzen;https://www.firmy.cz/detail/13140299-telovychovna-jednota-sokol-blizejov-blizejov.html;None;None;49.499626;12.986267;None;None
Hospoda Meclov;Plzen;https://www.firmy.cz/detail/13144920-hospoda-meclov-meclov-mracnice.html;None;None;49.498799;12.901309;None;None
Hospoda na hřišti;Plzen;https://www.firmy.cz/detail/13460882-hospoda-na-hristi-tremosna.html;4;2;49.814789;13.386835;None;None
Hospoda Nýrsko 155;Plzen;https://www.firmy.cz/detail/13116482-hospoda-nyrsko-155-nyrsko.html;None;None;49.296117;13.175089;None;None
Hospoda Hvozd;Plzen;https://www.firmy.cz/detail/13125426-hospoda-hvozd-hvozd.html;None;None;49.941263;13.264336;None;None
Bistro Ultramarinka;Plzen;https://www.firmy.cz/detail/13867514-bistro-ultramarinka-brasy.html;5;3;49.831719;13.582690;None;None
Pohostinství a řeznictví U Mizerů;Plzen;https://www.firmy.cz/detail/13886167-pohostinstvi-a-reznictvi-u-mizeru-dobric.html;None;None;49.883637;13.466358;None;None
Pivní klub Modrá Hvězda;Plzen;https://www.firmy.cz/detail/13690028-pivni-klub-modra-hvezda-plzen-jizni-predmesti.html;4;1;49.742632;13.372314;None;None
Hostinec U Žáby;Plzen;https://www.firmy.cz/detail/13113076-hostinec-u-zaby-chrast.html;4.3;14;49.793797;13.496718;None;None
Hostinec Radčice;Plzen;https://www.firmy.cz/detail/13109561-hostinec-radcice-plzen-radcice.html;5;2;49.763506;13.324127;None;None
Hostinec U sv. Floriána;Plzen;https://www.firmy.cz/detail/13142094-hostinec-u-sv-floriana-plasy-horni-hradiste.html;None;None;49.957659;13.372023;None;None
Hostinec U nádraží;Plzen;https://www.firmy.cz/detail/12766267-hostinec-u-nadrazi-blovice.html;4.4;20;49.579529;13.532095;None;None
Hospoda Stříbrská 260;Plzen;https://www.firmy.cz/detail/13118003-hospoda-stribrska-260-cernosin.html;5;1;49.814464;12.891780;None;None
Hostinec Pod Radčem;Plzen;https://www.firmy.cz/detail/13178862-hostinec-pod-radcem-lhota-pod-radcem.html;4.8;7;49.827212;13.710299;None;None
Restaurace Milínov 89;Plzen;https://www.firmy.cz/detail/13137804-restaurace-milinov-89-milinov.html;4.8;2;49.643272;13.564184;None;None
Hospůdka U Vlčků;Plzen;https://www.firmy.cz/detail/13123044-hospudka-u-vlcku-plzen-jizni-predmesti.html;4.5;1;49.734460;13.369760;None;None
Hospoda na Radnici;Plzen;https://www.firmy.cz/detail/13640918-hospoda-na-radnici-mecin.html;None;None;49.479817;13.403952;None;None
Tankovna U Věžáku;Plzen;https://www.firmy.cz/detail/13381804-tankovna-u-vezaku-stribro.html;3;2;49.755905;13.002634;None;None
Hospůdka ve dvorku;Plzen;https://www.firmy.cz/detail/13132266-hospudka-ve-dvorku-chotesov.html;4;3;49.656265;13.200305;None;None
Hospoda Olbramov 8;Plzen;https://www.firmy.cz/detail/13118883-hospoda-olbramov-8-olbramov.html;5;3;49.843970;12.865551;None;None
Hospůdka v Sadech;Plzen;https://www.firmy.cz/detail/13119268-hospudka-v-sadech-plzen-jizni-predmesti.html;3.3;3;49.747883;13.372686;None;None
Hospoda Bor 63;Plzen;https://www.firmy.cz/detail/13110690-hospoda-bor-63-bor-vysocany.html;None;None;49.698098;12.734429;None;None
Hospoda Úterý;Plzen;https://www.firmy.cz/detail/13496693-hospoda-utery-utery.html;4.4;13;49.939349;13.001011;None;None
Hospůdka pod Boušovem;Plzen;https://www.firmy.cz/detail/13665788-hospudka-pod-bousovem-vsekary.html;4.9;5;49.604731;13.042559;None;None
Kramolínská hospoda;Plzen;https://www.firmy.cz/detail/13795565-kramolinska-hospoda-novy-kramolin.html;None;None;49.477384;12.808568;None;None
Hospůdka na návsi;Plzen;https://www.firmy.cz/detail/13297209-hospudka-na-navsi-kvicovice.html;3.9;4;49.590513;13.072553;None;None
Hospoda U hasiče;Plzen;https://www.firmy.cz/detail/13110625-hospoda-u-hasice-plasy-zebnice.html;4;1;49.958210;13.394565;None;None
Hospoda u Kaiserů Týniště;Plzen;https://www.firmy.cz/detail/2644082-hospoda-u-kaiseru-tyniste-tyniste.html;4.9;6;49.522211;13.417401;None;None
Hospoda Zhoř;Plzen;https://www.firmy.cz/detail/13685801-hospoda-zhor-zhor.html;None;None;49.658835;12.970253;None;None
U českého lva;Plzen;https://www.firmy.cz/detail/13110112-u-ceskeho-lva-cizkov.html;None;None;49.540879;13.679078;None;None
Hostinec Šťáhlavice 65;Plzen;https://www.firmy.cz/detail/13028807-hostinec-stahlavice-65-stahlavy-stahlavice.html;4.1;10;49.659620;13.525221;None;None
Úněšovská hospůdka;Plzen;https://www.firmy.cz/detail/2216575-unesovska-hospudka-unesov.html;4.5;19;49.885224;13.146320;None;None
Hospoda u Soptíka;Plzen;https://www.firmy.cz/detail/13759231-hospoda-u-soptika-plzen-bukovec.html;5;1;49.768766;13.443264;None;None
Hostinec Životice;Plzen;https://www.firmy.cz/detail/13178333-hostinec-zivotice-zivotice.html;None;None;49.465310;13.682394;None;None
Hostinec Pláně 33;Plzen;https://www.firmy.cz/detail/13137977-hostinec-plane-33-plane.html;5;1;49.950318;13.310670;None;None
