name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
Restaurace na hřišti;Ústecký;https://www.firmy.cz/detail/13138424-restaurace-na-hristi-bohusovice-nad-ohri.html;3.7;3;50.498203;14.149710;None;None
Pohostinství Poláky;Ústecký;https://www.firmy.cz/detail/13117996-pohostinstvi-polaky-chbany-polaky.html;None;None;50.337164;13.354297;None;None
Hospoda Litoměřická 109/90;Ústecký;https://www.firmy.cz/detail/13112100-hospoda-litomericka-109-90-decin-iii-stare-mesto.html;5;1;50.768809;14.213805;None;None
Hospoda Hrdly;Ústecký;https://www.firmy.cz/detail/13601308-hospoda-hrdly-bohusovice-nad-ohri-hrdly.html;1;1;50.484399;14.169989;None;None
HOSPODA U PETRA;Ústecký;https://www.firmy.cz/detail/13114495-hospoda-u-petra-most.html;None;None;50.491815;13.646924;None;None
Myslivecký klub;Ústecký;https://www.firmy.cz/detail/13425443-myslivecky-klub-snedovice-velky-hubenov.html;None;None;50.528256;14.399379;None;None
Hospůdka v Českém středohoří;Ústecký;https://www.firmy.cz/detail/13896034-hospudka-v-ceskem-stredohori-malecov-rydec.html;5;2;50.606737;14.162125;None;None
Hospoda Ve Dvoře;Ústecký;https://www.firmy.cz/detail/12741982-hospoda-ve-dvore-strupcice.html;4.7;4;50.471266;13.531567;None;None
HOSTINEC MALÉ BŘEZNO;Ústecký;https://www.firmy.cz/detail/13109236-hostinec-male-brezno-male-brezno.html;None;None;50.461968;13.560372;None;None
Hospoda U Netopýra;Ústecký;https://www.firmy.cz/detail/236967-hospoda-u-netopyra-teplice.html;4.5;3;50.650941;13.841999;None;None
Hospůdka Vchynice;Ústecký;https://www.firmy.cz/detail/13816595-hospudka-vchynice-vchynice.html;4.5;1;50.510153;14.018614;None;None
Hostinec Malešovská 17;Ústecký;https://www.firmy.cz/detail/13109435-hostinec-malesovska-17-hostka.html;None;None;50.489458;14.335878;None;None
U Marušky;Ústecký;https://www.firmy.cz/detail/13851533-u-marusky-vesele.html;5;1;50.785786;14.371416;None;None
KD Mlejn;Ústecký;https://www.firmy.cz/detail/13730229-kd-mlejn-krupka-uncin.html;5;1;50.690320;13.893015;None;None
Pivnice U Krejzlů;Ústecký;https://www.firmy.cz/detail/12750956-pivnice-u-krejzlu-dolni-poustevna.html;4.4;2;50.981483;14.289836;None;None
Štípárna;Ústecký;https://www.firmy.cz/detail/13124644-stiparna-krabcice-vesce.html;4.4;77;50.405628;14.287173;None;None
Pivnice Na Kopečku;Ústecký;https://www.firmy.cz/detail/479233-pivnice-na-kopecku-jirkov.html;4.2;4;50.500375;13.430899;None;None
Hospoda Karlovka;Ústecký;https://www.firmy.cz/detail/13122749-hospoda-karlovka-varnsdorf.html;5;1;50.901267;14.624923;None;None
Hospoda Okružní 392;Ústecký;https://www.firmy.cz/detail/13148890-hospoda-okruzni-392-mezibori.html;None;None;50.623013;13.593911;None;None
Restaurant - club Pecka;Ústecký;https://www.firmy.cz/detail/13146587-restaurant-club-pecka-chomutov.html;2;1;50.487991;13.439565;None;None
Ing. Huu Sang Vu;Ústecký;https://www.firmy.cz/detail/13122363-ing-huu-sang-vu-kadan.html;None;None;50.377484;13.269048;None;None
Hospoda Radouň;Ústecký;https://www.firmy.cz/detail/13631525-hospoda-radoun-steti-radoun.html;None;None;50.479881;14.397341;None;None
Hospoda U Mirky;Ústecký;https://www.firmy.cz/detail/13113425-hospoda-u-mirky-krasny-dvur.html;None;None;50.253925;13.366261;None;None
Hospoda Sládkova 2382;Ústecký;https://www.firmy.cz/detail/13145759-hospoda-sladkova-2382-zatec.html;None;None;50.327464;13.534712;None;None
Hostinec pod Císařem;Ústecký;https://www.firmy.cz/detail/12849003-hostinec-pod-cisarem-tisa.html;4.1;66;50.802802;14.046416;None;None
U Milušky;Ústecký;https://www.firmy.cz/detail/13118749-u-milusky-havran-moraveves.html;None;None;50.424323;13.611748;None;None
Hospůdka Labská Stráň;Ústecký;https://www.firmy.cz/detail/13366857-hospudka-labska-stran-labska-stran.html;4.1;4;50.848610;14.231452;None;None
Restaurace Nová Ves - Country hostinec;Ústecký;https://www.firmy.cz/detail/13430024-restaurace-nova-ves-country-hostinec-usti-nad-labem-strekov.html;4;3;50.643542;14.071070;None;None
Dream Spot;Ústecký;https://www.firmy.cz/detail/13891561-dream-spot-jirkov.html;None;None;50.505346;13.437660;None;None
Hospůdka KD Litochovice;Ústecký;https://www.firmy.cz/detail/13321916-hospudka-kd-litochovice-prackovice-nad-labem-litochovice-nad-labem.html;4;6;50.556308;14.033683;None;None
Blanka Žáková;Ústecký;https://www.firmy.cz/detail/13139475-blanka-zakova-teplice.html;4.7;2;50.639862;13.853860;None;None
Lounská pivnice;Ústecký;https://www.firmy.cz/detail/13272842-lounska-pivnice-teplice-trnovany.html;4.8;2;50.646618;13.850952;None;None
Hospůdka Na koupališti;Ústecký;https://www.firmy.cz/detail/13525265-hospudka-na-koupalisti-chabarovice.html;4;1;50.681857;13.933629;None;None
Hostinec Hořenec;Ústecký;https://www.firmy.cz/detail/13554912-hostinec-horenec-nezabylice-horenec.html;5;1;50.422719;13.482945;None;None
Pivnice U Moravce;Ústecký;https://www.firmy.cz/detail/13304163-pivnice-u-moravce-jenikov-oldrichov.html;5;1;50.637799;13.755854;None;None
Ta naše hospůdka česká;Ústecký;https://www.firmy.cz/detail/13114539-ta-nase-hospudka-ceska-ceradice.html;None;None;50.309104;13.493167;None;None
Hvjezda;Ústecký;https://www.firmy.cz/detail/13106108-hvjezda-teplice-trnovany.html;4.3;5;50.646741;13.850764;None;None
Pivnice Legenda;Ústecký;https://www.firmy.cz/detail/13153131-pivnice-legenda-teplice-trnovany.html;None;None;50.656518;13.845439;None;None
Hospůdka u Lidušky;Ústecký;https://www.firmy.cz/detail/13730223-hospudka-u-lidusky-krupka-vrchoslav.html;None;None;50.680634;13.855985;None;None
Hospoda Podkrušnohorská 1677;Ústecký;https://www.firmy.cz/detail/13117642-hospoda-podkrusnohorska-1677-litvinov-horni-litvinov.html;4.5;1;50.607024;13.619256;None;None
Pivnice Fírovka;Ústecký;https://www.firmy.cz/detail/12953616-pivnice-firovka-usti-nad-labem-centrum.html;4;9;50.670706;14.029579;None;None
Hospůdka U Myšáka;Ústecký;https://www.firmy.cz/detail/13676717-hospudka-u-mysaka-lovosice.html;4.6;10;50.509217;14.055407;None;None
Pohostinství Podlesice;Ústecký;https://www.firmy.cz/detail/13637645-pohostinstvi-podlesice-velika-ves-podlesice.html;1;1;50.279418;13.331665;None;None
Hospoda NOVÁ TRŽNICE;Ústecký;https://www.firmy.cz/detail/13247823-hospoda-nova-trznice-chomutov.html;4.5;1;50.460036;13.417973;None;None
Arnoltický Hostinec;Ústecký;https://www.firmy.cz/detail/13273197-arnolticky-hostinec-arnoltice.html;4.5;13;50.837175;14.264063;None;None
Hospůdka U Racka;Ústecký;https://www.firmy.cz/detail/13321184-hospudka-u-racka-okounov.html;5;8;50.363327;13.104975;None;None
Ossegg hostinec pivovarská prodejna;Ústecký;https://www.firmy.cz/detail/13458659-ossegg-hostinec-pivovarska-prodejna-usti-nad-labem-vseborice.html;5;26;50.684888;13.992074;None;None
Hospoda Žíža;Ústecký;https://www.firmy.cz/detail/13111191-hospoda-ziza-usti-nad-labem-krasne-brezno.html;4.1;3;50.671659;14.074562;None;None
Hospůdka U Boba;Ústecký;https://www.firmy.cz/detail/13115462-hospudka-u-boba-kadan.html;2.5;1;50.382684;13.251976;None;None
Hospůdka Selský šenk;Ústecký;https://www.firmy.cz/detail/13110211-hospudka-selsky-senk-sporice.html;5;2;50.448198;13.390206;None;None
Radonická hospůdka;Ústecký;https://www.firmy.cz/detail/13476878-radonicka-hospudka-radonice.html;5;2;50.296376;13.283289;None;None
Pivnice U Hvězd;Ústecký;https://www.firmy.cz/detail/13106099-pivnice-u-hvezd-teplice-trnovany.html;4.9;9;50.649942;13.853685;None;None
Hospůdka U nás;Ústecký;https://www.firmy.cz/detail/13736298-hospudka-u-nas-litvinov-horni-litvinov.html;4;1;50.603522;13.610058;None;None
Restaurace Olymp;Ústecký;https://www.firmy.cz/detail/13123188-restaurace-olymp-dubi-pozorka.html;None;None;50.660452;13.793921;None;None
U Hada;Ústecký;https://www.firmy.cz/detail/13720143-u-hada-hora-svateho-sebestiana.html;4.8;4;50.508884;13.252966;None;None
Hospoda U Lípy;Ústecký;https://www.firmy.cz/detail/13584363-hospoda-u-lipy-modlany.html;4.8;3;50.651337;13.895961;None;None
Hospoda Na Hřišti;Ústecký;https://www.firmy.cz/detail/13248421-hospoda-na-hristi-udlice.html;4;1;50.440910;13.450635;None;None
Hospoda U Kosti;Ústecký;https://www.firmy.cz/detail/12937262-hospoda-u-kosti-decin-xiv-dolni-zleb.html;4.9;21;50.841457;14.213872;None;None
Pivnice Lesní Zátiší;Ústecký;https://www.firmy.cz/detail/2593315-pivnice-lesni-zatisi-usti-nad-labem-nestemice.html;None;None;50.680382;14.095273;None;None
Hospoda Na koupališti;Ústecký;https://www.firmy.cz/detail/13118658-hospoda-na-koupalisti-udlice.html;4.3;3;50.438193;13.455422;None;None
Restaurace Vtelno;Ústecký;https://www.firmy.cz/detail/13120757-restaurace-vtelno-most-vtelno.html;2.2;3;50.489175;13.672324;None;None
Hostinec pod kaštanem u Koubů;Ústecký;https://www.firmy.cz/detail/13138959-hostinec-pod-kastanem-u-koubu-rumburk-3-dolni-krecany.html;4.8;2;50.960393;14.528686;None;None
Hospůdka U rybáře;Ústecký;https://www.firmy.cz/detail/13111612-hospudka-u-rybare-usti-nad-labem-krasne-brezno.html;5;2;50.667611;14.084094;None;None
U Martina;Ústecký;https://www.firmy.cz/detail/13361070-u-martina-doubice.html;4.8;46;50.889046;14.464312;None;None
Pivnice Chýše;Ústecký;https://www.firmy.cz/detail/13516946-pivnice-chyse-usti-nad-labem.html;3.8;3;50.680628;14.032013;None;None
Pivnice Mládí;Ústecký;https://www.firmy.cz/detail/13141052-pivnice-mladi-zatec.html;3;1;50.322205;13.546552;None;None
Hospoda Mustang;Ústecký;https://www.firmy.cz/detail/13117602-hospoda-mustang-chomutov.html;3.5;1;50.487942;13.438922;None;None
Pivnice Lucka;Ústecký;https://www.firmy.cz/detail/13522865-pivnice-lucka-usti-nad-labem-centrum.html;4.5;1;50.662507;14.034519;None;None
Hospůdka Pod Parkem;Ústecký;https://www.firmy.cz/detail/13464176-hospudka-pod-parkem-usti-nad-labem-severni-terasa.html;4.2;2;50.677492;14.032211;None;None
Hospoda Ředhošť;Ústecký;https://www.firmy.cz/detail/13114027-hospoda-redhost-msene-lazne-redhost.html;5;3;50.351391;14.073795;None;None
Hospoda U Hřiště
Hospoda U Hřiště;Ústecký;https://www.firmy.cz/detail/13361707-hospoda-u-hriste-zabrusany.html;3.4;2;50.605825;13.785178;None;None
Hospůdka Na Hřišti;Ústecký;https://www.firmy.cz/detail/13322528-hospudka-na-hristi-lovosice.html;4.1;6;50.516065;14.059201;None;None
Hospůdka U Cibicha;Ústecký;https://www.firmy.cz/detail/12875459-hospudka-u-cibicha-most.html;None;None;50.504775;13.634813;None;None
Hostinec U Kaštanu;Ústecký;https://www.firmy.cz/detail/685454-hostinec-u-kastanu-libouchec-cermna.html;4.5;9;50.740628;14.083393;None;None
Hospoda Slovan;Ústecký;https://www.firmy.cz/detail/13241659-hospoda-slovan-kadan.html;5;1;50.388319;13.271275;None;None
Hostinec Pod Kaštanem;Ústecký;https://www.firmy.cz/detail/13102465-hostinec-pod-kastanem-upohlavy.html;5;3;50.462337;14.034549;None;None
HOSPŮDKA U HŘIŠTĚ;Ústecký;https://www.firmy.cz/detail/13049136-hospudka-u-hriste-most.html;4.9;5;50.514643;13.640444;None;None
Hospoda u přívozu;Ústecký;https://www.firmy.cz/detail/13147684-hospoda-u-privozu-travcice-nucnicky.html;4.3;17;50.505983;14.222608;None;None
Pivnice Slunce;Ústecký;https://www.firmy.cz/detail/13602774-pivnice-slunce-zatec.html;3.7;2;50.324417;13.541941;None;None
Restaurace U Johnů;Ústecký;https://www.firmy.cz/detail/13167063-restaurace-u-johnu-petrovice.html;4.3;33;50.745550;13.976851;None;None
Hospůdka Radar;Ústecký;https://www.firmy.cz/detail/13113017-hospudka-radar-novosedlice.html;None;None;50.657431;13.823541;None;None
Občerstvení Úštěk;Ústecký;https://www.firmy.cz/detail/2174134-obcerstveni-ustek-ustek-vnitrni-mesto.html;4.7;113;50.585070;14.344036;None;None
Hospoda Boletice;Ústecký;https://www.firmy.cz/detail/13827908-hospoda-boletice-decin-xxxii-boletice-nad-labem.html;4.8;3;50.743552;14.192800;None;None
U Supa;Ústecký;https://www.firmy.cz/detail/13115291-u-supa-decin-xvii-jaluvci.html;4.7;4;50.789974;14.190678;None;None
gastro world s.r.o.;Ústecký;https://www.firmy.cz/detail/13148745-gastro-world-s-r-o-libochovice.html;None;None;50.401829;14.038207;None;None
Hospoda U Rybníka;Ústecký;https://www.firmy.cz/detail/13329813-hospoda-u-rybnika-jirkov.html;4.7;11;50.495879;13.435433;None;None
Hospoda Hamburg;Ústecký;https://www.firmy.cz/detail/12716695-hospoda-hamburg-usti-nad-labem-centrum.html;4.8;3;50.662614;14.032428;None;None
Hospoda Medůza;Ústecký;https://www.firmy.cz/detail/13314209-hospoda-meduza-racice.html;4.5;3;50.456404;14.338547;None;None
Hospoda Na Hřišti;Ústecký;https://www.firmy.cz/detail/13463105-hospoda-na-hristi-usti-nad-labem.html;5;3;50.624613;14.063243;None;None
Ing. Pavel Vítek;Ústecký;https://www.firmy.cz/detail/13126845-ing-pavel-vitek-obrnice.html;None;None;50.502777;13.698060;None;None
Na Ústředně;Ústecký;https://www.firmy.cz/detail/12908637-na-ustredne-bilina-teplicke-predmesti.html;4.7;2;50.555342;13.779372;None;None
Hospůdka U Beránka;Ústecký;https://www.firmy.cz/detail/13400890-hospudka-u-beranka-usti-nad-labem-centrum.html;4.4;7;50.661183;14.033536;None;None
Pivnice na Novině;Ústecký;https://www.firmy.cz/detail/13114887-pivnice-na-novine-benesov-nad-ploucnici.html;3.1;3;50.736837;14.313702;None;None
Doubická hospoda;Ústecký;https://www.firmy.cz/detail/2462637-doubicka-hospoda-doubice.html;4.8;19;50.888477;14.461676;None;None
Hostinec u Macháčků;Ústecký;https://www.firmy.cz/detail/13114463-hostinec-u-machacku-dubi-mstisov.html;3.7;3;50.664783;13.781892;None;None
Hostinec Pod Borem;Ústecký;https://www.firmy.cz/detail/12985741-hostinec-pod-borem-pnetluky-konetopy.html;5;2;50.267062;13.729684;None;None
Restaurace Peruc 61;Ústecký;https://www.firmy.cz/detail/13118130-restaurace-peruc-61-peruc-hrivcice.html;5;1;50.332840;13.916460;None;None
Hopoda u řezníka;Ústecký;https://www.firmy.cz/detail/13850348-hopoda-u-reznika-stankovice.html;5;1;50.353299;13.575464;None;None
Hospůdka pod kaštany;Ústecký;https://www.firmy.cz/detail/13217693-hospudka-pod-kastany-velke-zernoseky.html;4.9;37;50.538828;14.063792;None;None
Pivnice Mlékárna;Ústecký;https://www.firmy.cz/detail/331501-pivnice-mlekarna-branany.html;4.5;3;50.541395;13.708231;None;None
Želechovická hospůdka;Ústecký;https://www.firmy.cz/detail/13137793-zelechovicka-hospudka-cizkovice-zelechovice.html;4.5;1;50.475386;14.041211;None;None
Dobětická garáž;Ústecký;https://www.firmy.cz/detail/13503411-dobeticka-garaz-usti-nad-labem-severni-terasa.html;5;2;50.674202;14.052550;None;None
Hospoda na Statkách;Ústecký;https://www.firmy.cz/detail/13648373-hospoda-na-statkach-jirkov-brezenec.html;5;3;50.496853;13.418449;None;None
Hospoda U Kaštanu;Ústecký;https://www.firmy.cz/detail/13115328-hospoda-u-kastanu-decin-xv-prostredni-zleb.html;4.2;3;50.802471;14.230634;None;None
Hostinec U Koruny;Ústecký;https://www.firmy.cz/detail/12908925-hostinec-u-koruny-usti-nad-labem.html;4.2;3;50.660753;14.108366;None;None
Hostinec Thérése;Ústecký;https://www.firmy.cz/detail/13912135-hostinec-therese-petrovice.html;None;None;50.787236;13.979438;None;None
Coolturák;Ústecký;https://www.firmy.cz/detail/13851854-coolturak-ocihov.html;5;1;50.197905;13.458609;None;None
Hospůdka;Ústecký;https://www.firmy.cz/detail/13119510-hospudka-rokle-hradec.html;5;1;50.357934;13.315756;None;None
Fotbalová hospůdka SK BŘEZINY;Ústecký;https://www.firmy.cz/detail/13598152-fotbalova-hospudka-sk-breziny-decin-xxvii-breziny.html;4.5;1;50.764612;14.240227;None;None
U Mišáka;Ústecký;https://www.firmy.cz/detail/13113104-u-misaka-jirikov-stary-jirikov.html;None;None;50.993695;14.571721;None;None
Pivnice Družba;Ústecký;https://www.firmy.cz/detail/13828916-pivnice-druzba-litomerice-predmesti.html;None;None;50.544454;14.123787;None;None
Putyka Pod Vanou;Ústecký;https://www.firmy.cz/detail/13752394-putyka-pod-vanou-usti-nad-labem-centrum.html;None;None;50.661691;14.038433;None;None
Na Viktorce;Ústecký;https://www.firmy.cz/detail/13110367-na-viktorce-klenec.html;5;2;50.394560;14.251225;None;None
U Chládků;Ústecký;https://www.firmy.cz/detail/13128014-u-chladku-postoloprty.html;None;None;50.356533;13.690002;None;None
U Sumbala;Ústecký;https://www.firmy.cz/detail/13116567-u-sumbala-cerncice.html;4.9;4;50.362089;13.845487;None;None
Hospoda Na Hřišti;Ústecký;https://www.firmy.cz/detail/13749364-hospoda-na-hristi-chabarovice.html;4.7;2;50.680861;13.937607;None;None
Na Staré poště;Ústecký;https://www.firmy.cz/detail/13139714-na-stare-poste-cesky-jiretin.html;3.2;41;50.707510;13.544196;None;None
Krušovická restaurace Konečná;Ústecký;https://www.firmy.cz/detail/13259251-krusovicka-restaurace-konecna-most.html;None;None;50.492885;13.634930;None;None
Hospoda U Holých;Ústecký;https://www.firmy.cz/detail/13517801-hospoda-u-holych-hermanov.html;None;None;50.728305;14.290057;None;None
Kulturák;Ústecký;https://www.firmy.cz/detail/13162912-kulturak-frantiskov-nad-ploucnici.html;None;None;50.725683;14.329634;None;None
Šipkový klub;Ústecký;https://www.firmy.cz/detail/13136917-sipkovy-klub-ustek-ceskolipske-predmesti.html;None;None;50.587300;14.340119;None;None
Hospůdka Na křižovatce;Ústecký;https://www.firmy.cz/detail/1959124-hospudka-na-krizovatce-chribska-horni-chribska.html;4.2;16;50.857549;14.503026;None;None
Restaurace Modrá hvězda;Ústecký;https://www.firmy.cz/detail/2005915-restaurace-modra-hvezda-teplice-hudcov.html;5;3;50.627286;13.782346;None;None
Hospůdka U Krtka;Ústecký;https://www.firmy.cz/detail/13115075-hospudka-u-krtka-jirkov.html;3.8;5;50.500723;13.442131;None;None
Hostinec Děčany;Ústecký;https://www.firmy.cz/detail/13114682-hostinec-decany-decany.html;None;None;50.437756;13.907468;None;None
Restaurace na Kopečku;Ústecký;https://www.firmy.cz/detail/13877176-restaurace-na-kopecku-mezibori.html;5;3;50.618279;13.610741;None;None
Hostinec Podbořanský Rohozec;Ústecký;https://www.firmy.cz/detail/13135580-hostinec-podboransky-rohozec-podboransky-rohozec.html;5;1;50.216537;13.262661;None;None
Hospůdka u Ramba;Ústecký;https://www.firmy.cz/detail/13313689-hospudka-u-ramba-zatec.html;4.4;8;50.324783;13.551408;None;None
Hostinec Anšajba;Ústecký;https://www.firmy.cz/detail/13115055-hostinec-ansajba-lom-loucna.html;None;None;50.614689;13.657068;None;None
Hostinec Konzum;Ústecký;https://www.firmy.cz/detail/13134850-hostinec-konzum-blsany-libesovice.html;None;None;50.245137;13.500232;None;None
Hospůdka 777;Ústecký;https://www.firmy.cz/detail/685265-hospudka-777-usti-nad-labem-severni-terasa.html;1.7;2;50.682146;14.026378;None;None
Hospoda Okounov;Ústecký;https://www.firmy.cz/detail/13112462-hospoda-okounov-okounov-kotvina.html;4.8;3;50.363046;13.158110;None;None
Hostinec Pod Lipami;Ústecký;https://www.firmy.cz/detail/13112004-hostinec-pod-lipami-vrbicany.html;None;None;50.463868;14.084631;None;None
Hostinec Vítov;Ústecký;https://www.firmy.cz/detail/13364080-hostinec-vitov-velke-brezno.html;5;1;50.654481;14.138862;None;None
Hospoda Říp;Ústecký;https://www.firmy.cz/detail/13669820-hospoda-rip-libochovice.html;4;2;50.405890;14.040562;None;None
AB bar;Ústecký;https://www.firmy.cz/detail/13122665-ab-bar-lovosice.html;4.1;6;50.512537;14.058782;None;None
Hostinec Kladruby 33;Ústecký;https://www.firmy.cz/detail/13108409-hostinec-kladruby-33-kladruby.html;None;None;50.612803;13.827472;None;None
Hospůdka Malíč;Ústecký;https://www.firmy.cz/detail/13734141-hospudka-malic-malic.html;5;26;50.543499;14.082785;None;None
Hospoda Kollárova 337;Ústecký;https://www.firmy.cz/detail/12806999-hospoda-kollarova-337-varnsdorf.html;4.5;1;50.916816;14.634882;None;None
Hostinec U Rybníka;Ústecký;https://www.firmy.cz/detail/13134842-hostinec-u-rybnika-mecholupy-velka-cernoc.html;4;1;50.202956;13.587265;None;None
Sokolovna;Ústecký;https://www.firmy.cz/detail/13121248-sokolovna-litomerice-predmesti.html;5;1;50.539100;14.133182;None;None
Hospoda Na Vyhlídce;Ústecký;https://www.firmy.cz/detail/13156237-hospoda-na-vyhlidce-zitenice-pohorany.html;5;2;50.561147;14.169878;None;None
Motodůl;Ústecký;https://www.firmy.cz/detail/13591930-motodul-litomerice-predmesti.html;5;1;50.542224;14.123460;None;None
Hospůdka u Přívozu;Ústecký;https://www.firmy.cz/detail/13210520-hospudka-u-privozu-male-zernoseky.html;3.8;15;50.538452;14.059105;None;None
Hospoda KD Vroutek;Ústecký;https://www.firmy.cz/detail/13178786-hospoda-kd-vroutek-vroutek.html;3;1;50.180080;13.379730;None;None
Hospůdka U Zlatokopa;Ústecký;https://www.firmy.cz/detail/13658606-hospudka-u-zlatokopa-kytlice-dolni-falknov.html;4.7;15;50.815914;14.531611;None;None
Pivní Bar Hříbek;Ústecký;https://www.firmy.cz/detail/12715588-pivni-bar-hribek-zatec.html;5;5;50.322560;13.543115;None;None
Hostinec Na Návsi;Ústecký;https://www.firmy.cz/detail/13884658-hostinec-na-navsi-valkerice.html;5;3;50.696995;14.319458;None;None
New York;Ústecký;https://www.firmy.cz/detail/13922403-new-york-teplice.html;4;1;50.642174;13.823236;None;None
Hostinec Nádraží;Ústecký;https://www.firmy.cz/detail/13356564-hostinec-nadrazi-chlumec.html;4.7;7;50.703543;13.926614;None;None
Dům U Kaštanu;Ústecký;https://www.firmy.cz/detail/13113578-dum-u-kastanu-techlovice.html;5;2;50.696664;14.205654;None;None
Hostinec U Horáčků;Ústecký;https://www.firmy.cz/detail/13127189-hostinec-u-horacku-homole-u-panny.html;4.9;17;50.629191;14.187106;None;None
Vyhlídka;Ústecký;https://www.firmy.cz/detail/13097428-vyhlidka-klasterec-nad-ohri-rasovice.html;4.8;19;50.373794;13.205470;None;None
Pokratický Hostinec Chaloupka;Ústecký;https://www.firmy.cz/detail/13154767-pokraticky-hostinec-chaloupka-litomerice-pokratice.html;3.7;12;50.547983;14.125950;None;None
Sport Bar Relax;Ústecký;https://www.firmy.cz/detail/13090535-sport-bar-relax-klasterec-nad-ohri-miretice-u-klasterce-nad-ohri.html;5;4;50.393771;13.184726;None;None
Hostinec U Landů;Ústecký;https://www.firmy.cz/detail/12872008-hostinec-u-landu-ustek-habrina.html;4.7;83;50.595948;14.310553;None;None
Hospůdka U kance;Ústecký;https://www.firmy.cz/detail/13130999-hospudka-u-kance-most.html;2.4;4;50.494324;13.653752;None;None
Pohostinství Horní Habartice;Ústecký;https://www.firmy.cz/detail/13118820-pohostinstvi-horni-habartice-horni-habartice.html;5;10;50.763167;14.341870;None;None
Hostinec Včelín;Ústecký;https://www.firmy.cz/detail/574076-hostinec-vcelin-lubenec.html;3.8;4;50.132181;13.315590;None;None
Pivnice U Kapličky;Ústecký;https://www.firmy.cz/detail/1461378-pivnice-u-kaplicky-kresice-treboutice.html;None;None;50.526007;14.199206;None;None
Hostinec U Venci;Ústecký;https://www.firmy.cz/detail/13134601-hostinec-u-venci-teplice-trnovany.html;None;None;50.654795;13.838256;None;None
Pivnice Kameňák;Ústecký;https://www.firmy.cz/detail/13108672-pivnice-kamenak-teplice-trnovany.html;4.5;3;50.651297;13.843991;None;None
Hospoda U Hoblika;Ústecký;https://www.firmy.cz/detail/13110189-hospoda-u-hoblika-lipno.html;None;None;50.300654;13.680394;None;None
Hospoda U Dědka;Ústecký;https://www.firmy.cz/detail/13528930-hospoda-u-dedka-sulejovice.html;4.3;6;50.499740;14.037673;None;None
Hostinec U Švarhů;Ústecký;https://www.firmy.cz/detail/13466597-hostinec-u-svarhu-evan.html;5;2;50.384314;14.028217;None;None
Hospůdka Na Mandlu;Ústecký;https://www.firmy.cz/detail/13484312-hospudka-na-mandlu-lovosice.html;3.9;5;50.519827;14.045845;None;None
Česká hospoda Kadaň;Ústecký;https://www.firmy.cz/detail/2539992-ceska-hospoda-kadan-kadan.html;3.6;5;50.388344;13.269533;None;None
Hospůdka Račetice;Ústecký;https://www.firmy.cz/detail/13687223-hospudka-racetice-racetice.html;None;None;50.305643;13.365225;None;None
Chodovlický Pohost;Ústecký;https://www.firmy.cz/detail/13637981-chodovlicky-pohost-chodovlice.html;5;1;50.462488;13.992814;None;None
Žerocká hospoda;Ústecký;https://www.firmy.cz/detail/13158199-zerocka-hospoda-zerotin.html;4.7;5;50.285210;13.913832;None;None
Restaurace u kurtů;Ústecký;https://www.firmy.cz/detail/13118316-restaurace-u-kurtu-litvinov-horni-litvinov.html;1.5;1;50.609917;13.636348;None;None
Hospoda u hřiště;Ústecký;https://www.firmy.cz/detail/13147699-hospoda-u-hriste-travcice.html;None;None;50.503225;14.196082;None;None
Kulturní dům U Hřiště;Ústecký;https://www.firmy.cz/detail/13114843-kulturni-dum-u-hriste-drouzkovice.html;4;1;50.433682;13.429753;None;None
Hostinec Dubany 22;Ústecký;https://www.firmy.cz/detail/2335863-hostinec-dubany-22-libochovice-dubany.html;None;None;50.397226;14.012107;None;None
Sport Pivnice Dřevák;Ústecký;https://www.firmy.cz/detail/13915639-sport-pivnice-drevak-usti-nad-labem-severni-terasa.html;5;1;50.678439;14.038626;None;None
Hostinec Fortuna;Ústecký;https://www.firmy.cz/detail/13630916-hostinec-fortuna-usti-nad-labem.html;3;1;50.659313;14.039179;None;None
Hospoda U Synka;Ústecký;https://www.firmy.cz/detail/13502535-hospoda-u-synka-decin-xiv-dolni-zleb.html;5;4;50.845487;14.215290;None;None
Hospůdka U Tomáška;Ústecký;https://www.firmy.cz/detail/13373705-hospudka-u-tomaska-rocov.html;4.1;6;50.252787;13.773799;None;None
Hostinec TJ Spartak Mikov;Ústecký;https://www.firmy.cz/detail/13112780-hostinec-tj-spartak-mikov-mikulasovice.html;None;None;50.956676;14.361232;None;None
Hostinec Hela;Ústecký;https://www.firmy.cz/detail/13113113-hostinec-hela-peruc-patek.html;3.9;26;50.379203;13.936983;None;None
Hospůdka Mlýny;Ústecký;https://www.firmy.cz/detail/13391995-hospudka-mlyny-kytlice-mlyny.html;4.6;27;50.811006;14.497434;None;None
Hospoda TY Bláho;Ústecký;https://www.firmy.cz/detail/13204432-hospoda-ty-blaho-most.html;4.1;5;50.497618;13.658000;None;None
Restaurace Březinka;Ústecký;https://www.firmy.cz/detail/266760-restaurace-brezinka-decin-xxvii-breziny.html;4.2;5;50.762822;14.241729;None;None
Hospůdka U Čerta;Ústecký;https://www.firmy.cz/detail/13109770-hospudka-u-certa-teplice-trnovany.html;4.8;2;50.656882;13.838822;None;None
Hospoda V Patře;Ústecký;https://www.firmy.cz/detail/13366336-hospoda-v-patre-chomutov.html;None;None;50.481881;13.426430;None;None
