name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"100g Smažený Camembert (hermelín) s domácí tatarkou";"140 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"150g Smažená sýrová jehla (eidam, camembert, niva) s domácí tatarkou";"160 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"200g Smažený řízek z kuřecích prsíček zdobený citrónem";"170 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"200g Smažený vepřový řízek zdobený citrónem";"170 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"500g Kuřecí křídla „SWEET-CHILLI“ s bylinkovou bagetkou, limetkovým dipem ze zakysané smetany a salátem Coleslaw";"210 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"200g Křeslická řezanka pikantní kuřecí/vepřové nudličky restované s cibulí a barevnou paprikou";"210 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"600g Pečená vepřová žebra v pikantní marinádě podávaná s hořčicí, křenem s beraními rohy a čerstvým chlebem";"245 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"300g Špagety Bolognese (masové ragů, tomatová omáčka, Grana Padano/Eidam)";"190 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"200g Domácí bramborák s česnekem a majoránkou plněný pikantní masovou směsí";"220 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"200g Šťavnatý steak z kuřecích prsíček na čerstvých bylinkách";"190 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"300g Steak z vepřové krkovice v úpravě SOUS-VIDE";"210 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"200g Vepřová panenka na grilu";"225 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"250g RUMP STEAK – URUGAY na drceném barevném pepři";"310 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"0, 1 l Teplé pepřová se smetanou, medově-hořčičná z hrubozrnné hořčice, krémová smetanová z lesních hub";"45 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"0, 05l Studené dip bylinkový, limetkový ze zakysané smetany, jalapeňo-tomatový, domácí tatarka, bylinkové máslo";"25 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"0, 05l Kečup, hořčice";"15 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"350g ŠOPÁK (okurka, rajče, paprika, balkánský sýr)";"135 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"350g CEASAR (římský salát, grilované kuřecí prsíčko, opečená slanina, Grana Padano, ančovičkový dresink, krutony)";"225 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"150g Vařené brambory";"40 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"150g Americké brambory";"45 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"150g Selské brambory opečené s cibulí, se slaninou a česnekem";"50 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"150g Restované fazolky se slaninou a česnekem";"65 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"150g Hranolky";"45 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"150g Krokety";"45 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"1 ks Bylinková bageta";"45 Kč"
U 2 dubů;Prague;https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;28;50.023295;14.565109;"2ks Domácí palačinky plněné nutellou, zdobené šlehačkou a čokoládou";"100 Kč"
Pivnice U Járy;Prague;https://www.firmy.cz/detail/13895167-pivnice-u-jary-praha-zizkov.html;4.7;33;50.086091;14.448507;"NAKLÁDANÝ HERMELÍN Marinovaný camembert s feferonkou";"55 Kč"
Pivnice U Járy;Prague;https://www.firmy.cz/detail/13895167-pivnice-u-jary-praha-zizkov.html;4.7;33;50.086091;14.448507;"Pikantní utopenec";"55 Kč"
Pivnice U Járy;Prague;https://www.firmy.cz/detail/13895167-pivnice-u-jary-praha-zizkov.html;4.7;33;50.086091;14.448507;"ŠOPSKÝ SALÁT Rajčata, paprika, okurka, cibule, olej, ocet, balkánský sýr / 150g Malá verze za 65 /";"120 Kč"
Pivnice U Járy;Prague;https://www.firmy.cz/detail/13895167-pivnice-u-jary-praha-zizkov.html;4.7;33;50.086091;14.448507;"SALÁT S KUŘECÍM MASEM Kuřecí stripsy s listovým salátem, francouzský dresing";"145 Kč"
Pivnice U Járy;Prague;https://www.firmy.cz/detail/13895167-pivnice-u-jary-praha-zizkov.html;4.7;33;50.086091;14.448507;"PALAČINKA SE ZMRZLINOU Palačinka s ovocem, zmrzlinou, šlehačkou, toping";"65 Kč"
Pivnice U Járy;Prague;https://www.firmy.cz/detail/13895167-pivnice-u-jary-praha-zizkov.html;4.7;33;50.086091;14.448507;"ZMRZLINOVÝ POHÁR Vanilková zmrzlina s ovocem, šlehačkou a topingem";"55 Kč"
Hospůdka V Ofsajdu;Prague;https://www.firmy.cz/detail/13115302-hospudka-v-ofsajdu-praha-chodov.html;2.5;1;50.034563;14.509640;None;None
Corso hospoda;Prague;https://www.firmy.cz/detail/13504695-corso-hospoda-praha-modrany.html;None;None;50.007631;14.430931;None;None
Gorila bar;Prague;https://www.firmy.cz/detail/13245901-gorila-bar-praha-smichov.html;4.8;11;50.073692;14.394085;None;None
Hospůdka Na Růžku;Prague;https://www.firmy.cz/detail/13823963-hospudka-na-ruzku-praha-kunratice.html;None;None;50.022328;14.487018;None;None
Hospoda U Bočana;Prague;https://www.firmy.cz/detail/13608338-hospoda-u-bocana-praha-hloubetin.html;4;3;50.104917;14.530427;None;None
Pivnice Fantasie;Prague;https://www.firmy.cz/detail/13209457-pivnice-fantasie-praha-stodulky.html;4;4;50.037939;14.338864;None;None
Hospůdka U Bartoše;Prague;https://www.firmy.cz/detail/13306064-hospudka-u-bartose-praha-karlin.html;4.8;7;50.093621;14.449997;None;None
Hospůdka U Draka v exilu;Prague;https://www.firmy.cz/detail/13121637-hospudka-u-draka-v-exilu-praha-radotin.html;None;None;49.984403;14.359792;None;None
Hospůdka Pohoda;Prague;https://www.firmy.cz/detail/12800069-hospudka-pohoda-praha-zizkov.html;4.4;4;50.079829;14.458604;None;None
Pivnice Skalka;Prague;https://www.firmy.cz/detail/204115-pivnice-skalka-praha-strasnice.html;4.6;4;50.068358;14.509466;None;None
Klub Na Věnečku;Prague;https://www.firmy.cz/detail/13450799-klub-na-venecku-praha-smichov.html;4.2;5;50.067863;14.395353;None;None
Restaurace Nadějovská 1466;Prague;https://www.firmy.cz/detail/13138061-restaurace-nadejovska-1466-praha-ujezd-nad-lesy.html;4.8;3;50.082907;14.641630;None;None
Výčep Balabenka;Prague;https://www.firmy.cz/detail/13403662-vycep-balabenka-praha-liben.html;5;3;50.103991;14.485727;None;None
Občerstvení grill Xaveriova;Prague;https://www.firmy.cz/detail/13136270-obcerstveni-grill-xaveriova-praha.html;5;2;50.063871;14.398143;None;None
Pivnice Stodůlky;Prague;https://www.firmy.cz/detail/13372387-pivnice-stodulky-praha-stodulky.html;4.8;5;50.046621;14.311480;None;None
U Vystřelenýho oka;Prague;https://www.firmy.cz/detail/573893-u-vystrelenyho-oka-praha-zizkov.html;4.8;47;50.087154;14.449557;None;None
Café bar Kolíbka;Prague;https://www.firmy.cz/detail/13363234-cafe-bar-kolibka-praha-nove-mesto.html;4.5;2;50.077997;14.423079;None;None
Sedmý schod - Café bar Hospoda;Prague;https://www.firmy.cz/detail/13098475-sedmy-schod-cafe-bar-hospoda-praha-michle.html;4.5;7;50.057280;14.469786;None;None
Pivnice u Mejly;Prague;https://www.firmy.cz/detail/12810597-pivnice-u-mejly-praha.html;4.9;5;50.071684;14.405317;None;None
Restaurant Smolik;Prague;https://www.firmy.cz/detail/12988691-restaurant-smolik-praha-ujezd-nad-lesy.html;4.1;19;50.086661;14.664767;None;None
Hospoda Na hřišti Řeporyje;Prague;https://www.firmy.cz/detail/13119912-hospoda-na-hristi-reporyje-praha-reporyje.html;3.9;6;50.030512;14.311002;None;None
Pivovar Bad Flash;Prague;https://www.firmy.cz/detail/13490459-pivovar-bad-flash-praha-kobylisy.html;4.7;15;50.128784;14.453813;None;None
BeerGeek Bar;Prague;https://www.firmy.cz/detail/13157661-beergeek-bar-praha-vinohrady.html;4.5;15;50.077085;14.450013;None;None
Hospoda JAROV;Prague;https://www.firmy.cz/detail/12919719-hospoda-jarov-praha-zizkov.html;3.8;6;50.091704;14.497189;None;None
Hospůdka U Kladiva;Prague;https://www.firmy.cz/detail/625166-hospudka-u-kladiva-praha-strasnice.html;4.5;15;50.080900;14.487674;None;None
Pivní laboratoř U Rumlíka;Prague;https://www.firmy.cz/detail/12969993-pivni-laborator-u-rumlika-praha-nusle.html;5;48;50.056438;14.443794;None;None
JERKY PUB U stříbrné kočky;Prague;https://www.firmy.cz/detail/13361575-jerky-pub-u-stribrne-kocky-praha-hradcany.html;4.4;8;50.086541;14.387432;None;None
3J Beer Bar;Prague;https://www.firmy.cz/detail/13831595-3j-beer-bar-praha-vrsovice.html;5;4;50.072106;14.454588;None;None
Restaurace Dejvické nádraží;Prague;https://www.firmy.cz/detail/568432-restaurace-dejvicke-nadrazi-praha-dejvice.html;4.5;73;50.097137;14.400001;None;None
Hospoda U Kačera;Prague;https://www.firmy.cz/detail/13115532-hospoda-u-kacera-praha-vinor.html;5;3;50.143543;14.578755;None;None
Kulturní centrum Klubovna;Prague;https://www.firmy.cz/detail/13057808-kulturni-centrum-klubovna-praha.html;4.6;29;50.098261;14.388537;None;None
BEER POINT;Prague;https://www.firmy.cz/detail/13229448-beer-point-praha-nove-mesto.html;3.8;12;50.078852;14.429552;None;None
Hostinec na Břetislavce;Prague;https://www.firmy.cz/detail/13808483-hostinec-na-bretislavce-praha-dejvice.html;None;None;50.123195;14.389273;None;None
Hospoda Severka;Prague;https://www.firmy.cz/detail/13240896-hospoda-severka-praha-chodov.html;3.9;8;50.028253;14.520266;None;None
Hospůdka U Pošty - Doma;Prague;https://www.firmy.cz/detail/13114793-hospudka-u-posty-doma-praha-strasnice.html;4.4;17;50.074803;14.491212;None;None
Těsně vedle Burundi;Prague;https://www.firmy.cz/detail/13840145-tesne-vedle-burundi-praha-bubenec.html;5;1;50.101352;14.420148;None;None
Restaurace Na hřišti;Prague;https://www.firmy.cz/detail/13807044-restaurace-na-hristi-praha-brevnov.html;4.9;9;50.078397;14.330809;None;None
Hostinec U Přístavu;Prague;https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;50.104923;14.455621;None;None
HOSPŮDKA U PAŘEZU;Prague;https://www.firmy.cz/detail/13115719-hospudka-u-parezu-praha-stodulky.html;4.9;9;50.047236;14.344370;None;None
Hospůdka Modrá Hvězda;Prague;https://www.firmy.cz/detail/13118484-hospudka-modra-hvezda-praha-smichov.html;4.2;4;50.062999;14.404581;None;None
Hostinec U Suchý Dásně;Prague;https://www.firmy.cz/detail/679683-hostinec-u-suchy-dasne-praha-nove-mesto.html;4.4;14;50.070811;14.416315;None;None
Dande, spol. s r.o.;Prague;https://www.firmy.cz/detail/13497818-dande-praha-chodov.html;None;None;50.031826;14.496105;None;None
Pivnice Boleslavka;Prague;https://www.firmy.cz/detail/13302446-pivnice-boleslavka-praha-prosek.html;3.2;6;50.123679;14.491211;None;None
Vajtfiš BAR;Prague;https://www.firmy.cz/detail/13503225-vajtfis-bar-praha-nove-mesto.html;5;1;50.079791;14.416382;None;None
Kozel na Mostě;Prague;https://www.firmy.cz/detail/13418924-kozel-na-moste-praha-cerny-most.html;5;4;50.106100;14.575636;None;None
Snack Bar V Domě;Prague;https://www.firmy.cz/detail/13144885-snack-bar-v-dome-praha-horni-mecholupy.html;3.9;2;50.042272;14.554012;None;None
U Tiskárny;Prague;https://www.firmy.cz/detail/13099005-u-tiskarny-praha-nove-mesto.html;5;3;50.072112;14.430779;None;None
Pivotéka ŽižkOff;Prague;https://www.firmy.cz/detail/13012663-pivoteka-zizkoff-praha-zizkov.html;5;1;50.084759;14.451081;None;None
Pivnice Satanka;Prague;https://www.firmy.cz/detail/2450871-pivnice-satanka-praha-kobylisy.html;3.8;9;50.128082;14.475632;None;None
Hospoda na Točné;Prague;https://www.firmy.cz/detail/13118461-hospoda-na-tocne-praha-tocna.html;4.6;10;49.972816;14.431152;None;None
Kavárna Na Šumavě;Prague;https://www.firmy.cz/detail/2289361-kavarna-na-sumave-praha-vinohrady.html;4.9;36;50.075719;14.443755;None;None
Bar Kočárek;Prague;https://www.firmy.cz/detail/13175914-bar-kocarek-praha-smichov.html;4.4;4;50.072515;14.389519;None;None
Pivnice U Báby;Prague;https://www.firmy.cz/detail/13739280-pivnice-u-baby-praha-karlin.html;4.5;6;50.090694;14.440828;None;None
Jan Paleček - hospoda;Prague;https://www.firmy.cz/detail/13065989-jan-palecek-hospoda-praha-vrsovice.html;2.8;2;50.070592;14.447478;None;None
Pivnice U Marešů;Prague;https://www.firmy.cz/detail/13118950-pivnice-u-maresu-praha-kbely.html;5;1;50.133061;14.548130;None;None
Jan Baťha;Prague;https://www.firmy.cz/detail/13139431-jan-batha-praha-zizkov.html;None;None;50.082188;14.457187;None;None
Hospoda Lidový dům;Prague;https://www.firmy.cz/detail/13417763-hospoda-lidovy-dum-praha-uhrineves.html;4.6;12;50.030203;14.600482;None;None
Zetko Comedy pub;Prague;https://www.firmy.cz/detail/13532701-zetko-comedy-pub-praha-liben.html;None;None;50.119118;14.462449;None;None
Hospůdka Na Schůdkách;Prague;https://www.firmy.cz/detail/13624598-hospudka-na-schudkach-praha-vrsovice.html;4.7;15;50.070523;14.474745;None;None
Lahváček;Prague;https://www.firmy.cz/detail/13869812-lahvacek-praha-letnany.html;None;None;50.136576;14.514699;None;None
Naše hospoda Na Růžku;Prague;https://www.firmy.cz/detail/12960737-nase-hospoda-na-ruzku-praha-smichov.html;3.9;21;50.060311;14.409609;None;None
Drinkøtéka - Craft Beer Bar & Pííííívotéka;Prague;https://www.firmy.cz/detail/13905322-drink-teka-craft-beer-bar-piiiiivoteka-praha-nove-mesto.html;4.5;21;50.071125;14.414482;None;None
Club Montana;Prague;https://www.firmy.cz/detail/13127305-club-montana-praha-vysocany.html;4.5;3;50.099950;14.487923;None;None
Klub Prosek;Prague;https://www.firmy.cz/detail/13443981-klub-prosek-praha-strizkov.html;5;1;50.126026;14.493094;None;None
U Bráchy;Prague;https://www.firmy.cz/detail/13187194-u-brachy-praha-nove-mesto.html;3.2;5;50.068383;14.416665;None;None
Občerstvení Horolezecká 867/1;Prague;https://www.firmy.cz/detail/2457833-obcerstveni-horolezecka-867-1-praha-hostivar.html;5;1;50.051708;14.542057;None;None
Hospůdka u Peci;Prague;https://www.firmy.cz/detail/13858532-hospudka-u-peci-praha-kamyk.html;5;1;50.015047;14.428294;None;None
Pivnice Žerno;Prague;https://www.firmy.cz/detail/13872935-pivnice-zerno-praha-prosek.html;5;1;50.121318;14.493638;None;None
Pivní bar Napalmě;Prague;https://www.firmy.cz/detail/12761309-pivni-bar-napalme-praha-liben.html;4.5;14;50.104103;14.473084;None;None
Krkonošská hospůdka;Prague;https://www.firmy.cz/detail/12913831-krkonosska-hospudka-praha-dejvice.html;4.9;26;50.098309;14.406486;None;None
Hospoda U Lesa;Prague;https://www.firmy.cz/detail/13139510-hospoda-u-lesa-praha-klanovice.html;3.6;49;50.087706;14.671149;None;None
Výčep U Rarášků;Prague;https://www.firmy.cz/detail/13204969-vycep-u-rarasku-praha-nove-mesto.html;4.9;19;50.081531;14.417799;None;None
Hostinec U Parku;Prague;https://www.firmy.cz/detail/337032-hostinec-u-parku-praha-nusle.html;5;4;50.059482;14.448006;None;None
Hospůdka U Neostichu;Prague;https://www.firmy.cz/detail/13490762-hospudka-u-neostichu-praha-smichov.html;4.5;4;50.067038;14.400114;None;None
Craft House, s.r.o.;Prague;https://www.firmy.cz/detail/12983894-craft-house-praha-nove-mesto.html;3.5;8;50.078661;14.423456;None;None
Pivnice U Švejka;Prague;https://www.firmy.cz/detail/337671-pivnice-u-svejka-praha-dejvice.html;4.2;16;50.105310;14.394514;None;None
Bar Večernice;Prague;https://www.firmy.cz/detail/13722057-bar-vecernice-praha-holesovice.html;5;4;50.098580;14.425166;None;None
Karel MLEJNEK;Prague;https://www.firmy.cz/detail/13136401-karel-mlejnek-praha-branik.html;1;1;50.033590;14.426829;None;None
Prague Beer Museum;Prague;https://www.firmy.cz/detail/12720695-prague-beer-museum-praha-stare-mesto.html;3.2;5;50.085012;14.413984;None;None
Klubová Hospůdka Újezd;Prague;https://www.firmy.cz/detail/13805448-klubova-hospudka-ujezd-praha-ujezd-u-pruhonic.html;4.3;2;50.010220;14.544069;None;None
Lokomotiva Vršovice;Prague;https://www.firmy.cz/detail/13108271-lokomotiva-vrsovice-praha-vrsovice.html;3.8;7;50.064302;14.455999;None;None
Restaurace Pod Hájem;Prague;https://www.firmy.cz/detail/13021295-restaurace-pod-hajem-praha-liben.html;4.9;9;50.126164;14.472769;None;None
Výčep Fialka;Prague;https://www.firmy.cz/detail/13229002-vycep-fialka-praha-liben.html;1;1;50.106288;14.487772;None;None
Restaurace pivní Sanatorium;Prague;https://www.firmy.cz/detail/2466288-restaurace-pivni-sanatorium-praha-radotin.html;4.4;9;49.990398;14.365511;None;None
Hospůdka Sokol;Prague;https://www.firmy.cz/detail/12948757-hospudka-sokol-praha-smichov.html;4.5;1;50.071310;14.407880;None;None
Rohan BEERGARDEN;Prague;https://www.firmy.cz/detail/13506966-rohan-beergarden-praha.html;4.2;26;50.103122;14.464390;None;None
Nightmare Prague horror bar;Prague;https://www.firmy.cz/detail/13153811-nightmare-prague-horror-bar-praha-mala-strana.html;5;2;50.079936;14.404522;None;None
Restaurace U Bobra;Prague;https://www.firmy.cz/detail/2346019-restaurace-u-bobra-praha-horni-pocernice.html;3.5;11;50.111911;14.617374;None;None
Hospoda Na Pahorku;Prague;https://www.firmy.cz/detail/13001427-hospoda-na-pahorku-praha-hostivar.html;4.5;2;50.048787;14.546876;None;None
Hospůdka u Kopeckých;Prague;https://www.firmy.cz/detail/13411792-hospudka-u-kopeckych-praha-zabehlice.html;4.7;7;50.054941;14.489830;None;None
Hospůdka Nad Viktorkou;Prague;https://www.firmy.cz/detail/332447-hospudka-nad-viktorkou-praha-zizkov.html;3.7;5;50.082905;14.448674;None;None
Hospoda Děkanka;Prague;https://www.firmy.cz/detail/12995468-hospoda-dekanka-praha-nusle.html;4.4;8;50.053252;14.430280;None;None
Hospoda Jaromírova;Prague;https://www.firmy.cz/detail/13133686-hospoda-jaromirova-praha-nusle.html;5;2;50.065155;14.428767;None;None
Pivnice V Chodské;Prague;https://www.firmy.cz/detail/13187202-pivnice-v-chodske-praha-vinohrady.html;4.8;3;50.073712;14.446012;None;None
Hospoda U Barona;Prague;https://www.firmy.cz/detail/13747708-hospoda-u-barona-praha-prosek.html;None;None;50.116839;14.494824;None;None
Hostinec na Schůdku;Prague;https://www.firmy.cz/detail/13112961-hostinec-na-schudku-praha-vinohrady.html;4.6;15;50.078468;14.445625;None;None
Hospoda Šuplík;Prague;https://www.firmy.cz/detail/13121991-hospoda-suplik-praha-kyje.html;4.8;8;50.091177;14.543144;None;None
Hospoda Za Větrem;Prague;https://www.firmy.cz/detail/2471905-hospoda-za-vetrem-praha-zizkov.html;5;10;50.091375;14.479799;None;None
Publikum;Prague;https://www.firmy.cz/detail/13299735-publikum-praha-strasnice.html;4.4;10;50.069896;14.489256;None;None
Restaurant Oáza Billiard club;Prague;https://www.firmy.cz/detail/1949500-restaurant-oaza-billiard-club-praha.html;3.9;19;50.100674;14.384883;None;None
Bad Flash Bar;Prague;https://www.firmy.cz/detail/13123015-bad-flash-bar-praha-karlin.html;3.7;14;50.093841;14.456169;None;None
Hostinec U Bláhů;Prague;https://www.firmy.cz/detail/13127532-hostinec-u-blahu-praha-zbraslav.html;4.9;13;49.967657;14.378143;None;None
Balbínova poetická hospůdka;Prague;https://www.firmy.cz/detail/326956-balbinova-poeticka-hospudka-praha-vinohrady.html;4.8;19;50.076978;14.433924;None;None
Hospoda U Klokočníka;Prague;https://www.firmy.cz/detail/13021981-hospoda-u-klokocnika-praha-nusle.html;4.5;38;50.058740;14.441874;None;None
U Kajmana;Prague;https://www.firmy.cz/detail/13156223-u-kajmana-praha-chodov.html;3.8;8;50.023384;14.516612;None;None
Pivnice U Stadionu;Prague;https://www.firmy.cz/detail/13372242-pivnice-u-stadionu-praha-vrsovice.html;4.8;3;50.069505;14.469771;None;None
Pivovarská restaurace;Prague;https://www.firmy.cz/detail/13022379-pivovarska-restaurace-praha-zabehlice.html;4.2;10;50.055242;14.486080;None;None
NA OLYMPII;Prague;https://www.firmy.cz/detail/13329312-na-olympii-praha-seberov.html;1;1;50.010602;14.513206;None;None
U Sumečka-Šeberov;Prague;https://www.firmy.cz/detail/13354809-u-sumecka-seberov-praha-seberov.html;5;1;50.013199;14.513524;None;None
Obývák - tvůj pivní bar;Prague;https://www.firmy.cz/detail/13214096-obyvak-tvuj-pivni-bar-praha-strasnice.html;4.5;14;50.078666;14.488460;None;None
Hospoda Libeňský ostrov 1555;Prague;https://www.firmy.cz/detail/13120945-hospoda-libensky-ostrov-1555-praha-liben.html;4.1;4;50.104217;14.464273;None;None
Hospoda Pohoda;Prague;https://www.firmy.cz/detail/569598-hospoda-pohoda-praha-nusle.html;4.2;10;50.065496;14.439408;None;None
Shromaždiště;Prague;https://www.firmy.cz/detail/13262808-shromazdiste-praha-zizkov.html;5;8;50.082910;14.447168;None;None
Hospůdka U Standy;Prague;https://www.firmy.cz/detail/13153912-hospudka-u-standy-praha-vrsovice.html;3.6;7;50.070236;14.453592;None;None
Lokál Dlouhááá;Prague;https://www.firmy.cz/detail/2466156-lokal-dlouhaaa-praha-stare-mesto.html;4.4;86;50.090694;14.425880;None;None
Chaberská PERGOLA;Prague;https://www.firmy.cz/detail/13352123-chaberska-pergola-praha-dolni-chabry.html;4.4;19;50.147649;14.446884;None;None
U hrocha;Prague;https://www.firmy.cz/detail/336158-u-hrocha-praha-mala-strana.html;4.4;201;50.089161;14.403232;None;None
Hospůdka U splavu;Prague;https://www.firmy.cz/detail/13410217-hospudka-u-splavu-praha-uhrineves.html;4.6;4;50.023346;14.605355;None;None
Bamboo Pub;Prague;https://www.firmy.cz/detail/13843358-bamboo-pub-praha-strasnice.html;None;None;50.076986;14.500508;None;None
HANGÁR PUB;Prague;https://www.firmy.cz/detail/13202710-hangar-pub-praha-holesovice.html;4.9;20;50.099211;14.422740;None;None
Gunners Pub;Prague;https://www.firmy.cz/detail/13328758-gunners-pub-praha-zizkov.html;3.4;3;50.089845;14.471741;None;None
Pub 88;Prague;https://www.firmy.cz/detail/13922337-pub-88-praha-zabehlice.html;None;None;50.044488;14.497870;None;None
Hostinec U Břehu;Prague;https://www.firmy.cz/detail/13767755-hostinec-u-brehu-praha-michle.html;5;2;50.058883;14.451329;None;None
Lucaffé 48;Prague;https://www.firmy.cz/detail/13391503-lucaffe-48-praha.html;3;1;50.027801;14.508367;None;None
Oáza;Prague;https://www.firmy.cz/detail/13149424-oaza-praha-malesice.html;5;1;50.083229;14.506417;None;None
Hospůdka Do Větru;Prague;https://www.firmy.cz/detail/12746063-hospudka-do-vetru-praha-brevnov.html;4.8;14;50.088093;14.352723;None;None
Pivní lokál Ostrý;Prague;https://www.firmy.cz/detail/12735594-pivni-lokal-ostry-praha-zizkov.html;3.8;5;50.084427;14.450972;None;None
Knajpička;Prague;https://www.firmy.cz/detail/13922562-knajpicka-praha-karlin.html;None;None;50.094160;14.452520;None;None
U Budyho;Prague;https://www.firmy.cz/detail/13365353-u-budyho-praha-liben.html;4.3;25;50.106461;14.464694;None;None
BeerCheckpoint;Prague;https://www.firmy.cz/detail/13530073-beercheckpoint-praha-letnany.html;4.9;10;50.137011;14.516660;None;None
Domeček;Prague;https://www.firmy.cz/detail/13126886-domecek-praha.html;4;8;50.127289;14.412802;None;None
Hostinec pod Vrbou;Prague;https://www.firmy.cz/detail/13401448-hostinec-pod-vrbou-praha-miskovice.html;4.6;14;50.159637;14.542884;None;None
Hospůdka Knoflík;Prague;https://www.firmy.cz/detail/2253647-hospudka-knoflik-praha-smichov.html;4.3;8;50.070273;14.404562;None;None
Hostinec U Starejch hadru;Prague;https://www.firmy.cz/detail/13069150-hostinec-u-starejch-hadru-praha-vrsovice.html;5;3;50.071865;14.449866;None;None
Hospoda U Zdi;Prague;https://www.firmy.cz/detail/13217099-hospoda-u-zdi-praha-liben.html;3.3;6;50.104714;14.489717;None;None
Hostinec Ve Mlýně;Prague;https://www.firmy.cz/detail/13079723-hostinec-ve-mlyne-praha-krc.html;4.8;31;50.015967;14.457158;None;None
PUB U Sousedů;Prague;https://www.firmy.cz/detail/13202385-pub-u-sousedu-praha-hostivar.html;4.7;16;50.050692;14.538223;None;None
Bufet Černý kohout;Prague;https://www.firmy.cz/detail/2331311-bufet-cerny-kohout-praha-holesovice.html;2.5;2;50.103334;14.449075;None;None
Pohoda hospoda & bar;Prague;https://www.firmy.cz/detail/13647104-pohoda-hospoda-bar-praha-stodulky.html;None;None;50.050010;14.347597;None;None
Stromeček;Prague;https://www.firmy.cz/detail/13507995-stromecek-praha-zbraslav.html;4.9;19;49.973444;14.392981;None;None
Poctivej Výčep;Prague;https://www.firmy.cz/detail/12983895-poctivej-vycep-praha-kobylisy.html;4.8;40;50.126158;14.447541;None;None
Staré zátiší;Prague;https://www.firmy.cz/detail/13744906-stare-zatisi-praha-bubenec.html;4.8;2;50.103235;14.398264;None;None
malý pivo;Prague;https://www.firmy.cz/detail/13541716-maly-pivo-praha-vinohrady.html;4.9;29;50.072658;14.485609;None;None
Pivnice Šutka;Prague;https://www.firmy.cz/detail/13717362-pivnice-sutka-praha-troja.html;5;4;50.125339;14.444764;None;None
