url;rating;number_of_reviews;latitude;longitude;menu_item;price
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"150g Smažený sýr, steakové hranolky, naše tatarka;207 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"200g Grilované vepřové játra, vídeňská cibulka, naše hranolky, domácí tatarská omáčka;208 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"CAESAR SALÁT - listy římského salátu s parmazánovým dresinkem, rajčaty, pečeným vejcem, grilovaným kuřetem, s hobliny parmazánu a toustem;215 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"MOZZARELLA SALÁT - čerstvé listové saláty, s mozzarellou, rajčaty, bazalkovým pestem, praženými semínky a balsamikovou reduí;197 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"COLESLAW SALÁT - čerstvé zelí, mrkev, domácí majonéza;95 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"120g Křupavé kuřecí řízečky, naše hranolky, kečup;159 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"350g Špagety pomodoro s cherry rajčaty a strouhaným parmazánem;188 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"2ks Palačinky s jahodovým džemem, lesním ovocem a šlehačkou;119 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"Bagetka rovnou z pece s bylinkovo - česnekovým máslem;59 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"Naše domácí steakové hranolky;55 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"Grilovaná sezónní zelenina;89 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"Šťouchané brambory s cibulkou;55 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"Naše majonéza s okurčičkami a kapary;35 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"BBQ;35 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"Parmazánová;35 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"Česneková;35 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"Chipotle;35 Kč"
https://www.firmy.cz/detail/13024465-hostinec-na-kamyku-praha-kamyk.html;4.2;42;14.442012;50.017620;"Pepřová;35 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Dýňová se zázvorem;69 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Roastbeef s pikantní omáčkou, pečené (slovo „stehnal“ není zcela čitelné – možná „šťouchané“?);189 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Club sandwich, hranolky, majonéza;189 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Portobello žampiony plněné sýrem, míchaný listový salát, domácí buchta;189 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Plátky smažené tenké bramborové plátky s česnekovou, chilli a tatarskou omáčkou;169 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Čízy smažené tenké bramborové plátky s horkou sýrovou omáčkou;179 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Grundle obalované smažené grundle s bylinkovou a pikantní omáčkou;179 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Grilovaný kozí sýr grilovaný kozí sýr s brusinkovým přelivem na hruškách a olivovým olejem dochucený ledový salát, rukola a cherry rajčátka, bylinková bagetka;189 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Nakládaný hermelín s feferonkou, beraními rohy a čerstvým chlebem;129 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Chleba se škvarkovou pomazánkou jarní cibulkou a kyselou okurkou;119 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Roastbeef roastbeef, kyselé okurky, feferonky, cibulka, pikantní omáčka, podáváme s bylinkovou bagetkou;215 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Brambule brambory restované na másle s cibulí, česnekem a petrželkou, kořeněné tymiánem, zasypané balkánským sýrem;189 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Pikantule brambory restované na másle s kuřecími nudličkami, anglickou slaninou, cibulí, česnekem, petrželkou, žampiony, kořeněné špetkou tabasca, zasypané balkánským sýrem;199 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Špagety Carbonara špagety s pancettou, zahuštěné žloutkem a parmazánem;245 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Špagety se špenátem a pancettou špagety s pancettou a listovým špenátem na smetaně a česneku, hoblinky parmazánu;250 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Burritos s filírovaným hovězím steakem tortila plněná fazolovou pastou a filírovaným hovězím steakem, papričkami jalapeňos, paprikami, cherry rajčátky a sýrem cheddar, podáváme s rajčatovou salsou, guacamole a zakysanou smetanou;269 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Tortila s trhaným kuřecím masem tortila plněná trhaným kuřecím masem, ledový salát, ředkvička, cheddarová omáčka, guacamole;255 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Tortila s kuřecími stripsy s bylinkovým dipem, ledovým salátem, rukolou a rajčetem;259 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Burritos vegetarián tortilla plněná fazolovou pastou, pečenou paprikou, červenou cibulí, špenátem, česnekem, jalapeňos a sýrem cheddar, podáváme s rajčatovou salsou, guacamole a zakysanou smetanou;259 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Bageta s kuřecím masem zapečená francouzská bageta s kuřecím masem, směsí salátů, rajčaty a majonézou, podáváme se zeleninovým salátem;225 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Bageta s roastbeefem zapečená francouzská bageta s roastbeefem, směsí salátů, rajčaty, cibulkou a pikantní omáčkou, podáváme se zeleninovým salátem;239 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Bageta s trhaným vepřovým masem zapečená francouzská bageta s trhaným vepřovým masem, rajčaty, čerstvým špenátem a cheddarem, podáváme se zeleninovým salátem;235 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Big cheeseburger 100% hovězí mleté maso v bulce se sýrem cheddar, pancettou, rukolou, nakládanou červenou cibulkou, rajčaty a hořčičnou omáčkou, podáváme s hranolky;299 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Big BBQ jalapeňos burger 100% hovězí mleté maso v bulce s grilovanou slaninou, papričkami jalapeňos, rajčaty, ledovým salátem, šalotkou, BBQ omáčkou a majonézou, podáváme s hranolky;299 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Big Pork Burger trhané pečené vepřové maso v bulce se smaženou cibulkou, cheddarem, polníčkem, rajčaty a BBQ omáčkou, podáváme s hranolky;299 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Big BBQ Chicken Burger trhané kuřecí maso v bulce se smaženou cibulkou, cheddarem, polníčkem, rajčaty a BBQ omáčkou, podáváme s hranolky a majonézou;295 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Caesar salát grilovaná kuřecí prsa na římském salátu s ančovičkovým dresinkem, křupavou pancettou, krutony a hoblinkami parmazánu, podáváme s česnekovou bagetou;210 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Salát s kozím sýrem a avokádem grilovaný kozí sýr na směsi salátů s avokádem a restovaným řapíkatým celerem s vlašskými ořechy, podáváme s česnekovou bagetou;239 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Salát s roastbeefem plátky roastbeefu se Směsí salátů a rajčat s šalotkou, dresinkem, hruškovo-cibulovým chutney, podávané s česnekovou bagetou;239 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Řecký salát cherry rajčátka, papriky, okurky, olivy, balkánský sýr, domácí oregánový olej, podáváme s česnekovou bagetou;199 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Kuřecí prsa s roqueforovou omáčkou grilovaná kuřecí prsa přelitá roqueforovou omáčkou s čerstvou bazalkou;245 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Kuřecí prsa s listovým špenátem grilovaná kuřecí prsa s čerstvým listovým špenátem dochuceným česnekem;245 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Pečená křídla 12ks pečených kuřecích křídel marinovaných v BBQ omáčce, bylinkový dip, podávané s čerstvou zeleninou;259 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Kuřecí parmazánové stripsy podávané se zeleninovým salátkem a batátovými hranolkami, pažitkový dip;265 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Biftek whisky and pepper biftek ze svíčkové s pepřovou whisky omáčkou;395 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Biftek s hříbkovou omáčkou biftek ze svíčkové s hříbkovou omáčkou;395 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Plátky svíčkové na pánvi tenké plátky hovězí svíčkové zprudka opečené, provoněné rozmarýnem a česnekem;395 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Tatarský biftek čerstvě umletá hovězí svíčková podávaná s vaječným žloutkem, cibulí, hořčicí, worchesterovou omáčkou, solí, pepřem a sladkou paprikou, s 5 kusy topinek s česnekem;330 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Losos s ratatouille grilovaný steak z lososa podávaný se zeleninou ratatouille;340 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Losos s medovohořčičnou omáčkou grilovaný filet z lososa marinovaný v medovohořčičné omáčce s mladým koprem;325 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Panenka s hořčičnou omáčkou grilovaná panenka s hořčičnou omáčkou;325 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Panenka s Jack Daniel’s honey omáčkou grilovaná panenka s omáčkou ze zeleného pepře a Jack Daniel’s Honey;339 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Pečená žebra pečená vepřová žebírka s hořčičnou a BBQ omáčkou, čerstvým křenem a nakládanými beraními rohy, s rozpečeným česnekovým chlebem;299 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Medová žebra pečená vepřová žebírka v medové marinádě s grilovanými chilli papričkami a rozpečeným česnekovým chlebem;299 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Česneková omáčka;35 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Chipotle omáčka;35 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"BBQ omáčka;35 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Bylinková omáčka;35 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Tatarská omáčka;35 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Zakysaná smetana;35 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Rajčatová salsa;45 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Guacamole;45 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Rustikální hranolky;59 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Restované brambory;59 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Batátové hranolky;59 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Česneková bageta 1ks;59 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Grilovaná zelenina;59 Kč"
https://www.firmy.cz/detail/13005261-cafe-pub-atmosphere-praha-stare-mesto.html;4.6;10;14.413542;50.084055;"Zelené lusky na cibulce a slanině;59 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"Polévka 0, 33l Hovězí vývar s masem a nudlemi;40 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"MENU: 1 Hovězí vývar s masem a nudlemi, 170gr Smažený kuřecí řízek, domácí bramborový salát nebo vařené brambory;190 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"MENU: 2 Hovězí vývar s masem a nudlemi, 150gr Hovězí gulášek sypaný cibulkou, houskové knedlíky;190 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"MENU: 3 Hovězí vývar s masem a nudlemi, 170gr Smažený vepřový řízek, domácí bramborový salát nebo vařené brambory;190 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"100g Tlačenka našeho mistra řezníka s cibulkou, octem a čerstvým chlebem;65 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"1 ks Petrovický utopenec s cibulí, feferonkou a beraním rohem, chléb;70 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"1 ks Domácí Camembert (Hermelín) s beraním rohem, chléb;80 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"1 ks Domácí langoš z našeho těsta s česnekem, kečupem a sýrem;100 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"1 ks Grilovaná Pirátská klobása s hořčicí a čerstvým chlebem;100 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"1 ks Ďábelská topinka s pikantní masovou směsí, sypaná sýrem;100 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"3 ks Smažené Jalapeňos papričky plněné čedarem, s limetkovým dipem a tortilla chips;135 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"300 g Domácí bramborové knedle plněné uzeným, bílé zelí, smažená cibulka;185 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"150 g Svíčková na smetaně pomalu tažená hovězí pečeně, houskové knedlíky, brusinkový terč;190 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"120g Smažený sýr (eidam) s domácí tatarkou;140 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"100g Smažený Camembert (hermelín) s domácí tatarkou;140 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"150g Smažená sýrová jehla (eidam, camembert, niva) s domácí tatarkou;160 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"200g Smažený řízek z kuřecích prsíček zdobený citrónem;170 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"200g Smažený vepřový řízek zdobený citrónem;170 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"500g Kuřecí křídla „SWEET-CHILLI“ s bylinkovou bagetkou, limetkovým dipem ze zakysané smetany a salátem Coleslaw;210 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"200g Křeslická řezanka pikantní kuřecí/vepřové nudličky restované s cibulí a barevnou paprikou;210 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"600g Pečená vepřová žebra v pikantní marinádě podávaná s hořčicí, křenem s beraními rohy a čerstvým chlebem;245 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"300g Špagety Bolognese (masové ragů, tomatová omáčka, Grana Padano/Eidam);190 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"200g Domácí bramborák s česnekem a majoránkou plněný pikantní masovou směsí;220 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"200g Šťavnatý steak z kuřecích prsíček na čerstvých bylinkách;190 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"300g Steak z vepřové krkovice v úpravě SOUS-VIDE;210 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"200g Vepřová panenka na grilu;225 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"250g RUMP STEAK – URUGAY na drceném barevném pepři;310 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"0, 1 l Teplé pepřová se smetanou, medově-hořčičná z hrubozrnné hořčice, krémová smetanová z lesních hub;45 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"0, 05l Studené dip bylinkový, limetkový ze zakysané smetany, jalapeňo-tomatový, domácí tatarka, bylinkové máslo;25 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"0, 05l Kečup, hořčice;15 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"350g ŠOPÁK (okurka, rajče, paprika, balkánský sýr);135 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"350g CEASAR (římský salát, grilované kuřecí prsíčko, opečená slanina, Grana Padano, ančovičkový dresink, krutony);225 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"150g Vařené brambory;40 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"150g Americké brambory;45 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"150g Selské brambory opečené s cibulí, se slaninou a česnekem;50 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"150g Restované fazolky se slaninou a česnekem;65 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"150g Hranolky;45 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"150g Krokety;45 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"1 ks Bylinková bageta;45 Kč"
https://www.firmy.cz/detail/13016552-u-2-dubu-praha-kreslice.html;4.6;27;14.565109;50.023295;"2ks Domácí palačinky plněné nutellou, zdobené šlehačkou a čokoládou;100 Kč"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;"K celému hlavnímu jídlu polévka za;35 Kč"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;"330 ml Hovězí vývar;49 Kč"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/12976056-hostinec-u-herciku-praha-cakovice.html;4.7;19;14.531192;50.152846;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;"0. 25 l Čočková;40 Kč"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;"150 gr Pečená kachna, zelí, HK, BK;180 Kč"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;"150 gr Milánské špagety se sýrem;180 Kč"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/692513-hostinec-u-pristavu-praha-holesovice.html;4.3;3;14.455621;50.104923;";"
https://www.firmy.cz/detail/13021981-hospoda-u-klokocnika-praha-nusle.html;4.5;38;14.441874;50.058740;"Kulajda s čerstvým domácím rohlíčkem;59 Kč"
