name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"1ks Palačinka s ovocem, šlehačkou a čokoládou";"85 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"1ks Zmrzlinový pohár s ovocem, šlehačkou a čokoládou";"65 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"150g Grilované zelené fazolové lusky se slaninou";"50 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"4ks Smažené bramboráčky";"40 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"200g Dušená rýže";"40 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"250g Americké brambory";"40 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"250g Opečené brambory";"40 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"250g Vařené brambory";"35 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"250g Vařené brambory maštěné máslem nebo sádlem";"40 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"250g Hranolky";"40 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"150g Houskové knedlíky";"40 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"150g Bramborové knedlíky";"40 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"50g Tatarská omáčka";"30 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"50g Dressing dle nabídky";"30 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"50g Kečup";"30 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"20g Čerstvý strouhaný křen";"5 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"50g Sterilovaná okurka";"5 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"1ks Pečivo";"5 Kč"
Hostinec U Zlodějky;Vysočina;https://www.firmy.cz/detail/338026-hostinec-u-zlodejky-havlickuv-brod.html;3.6;16;49.605265;15.579510;"1ks Chléb";"3 Kč"
Hospůdka U Polehlů;Vysočina;https://www.firmy.cz/detail/12937807-hospudka-u-polehlu-kramolin.html;4.4;18;49.133957;16.132753;"150g Smažený kuřecí/vepřový řízek, příloha dle výběru";"159 Kč"
Hospůdka U Polehlů;Vysočina;https://www.firmy.cz/detail/12937807-hospudka-u-polehlu-kramolin.html;4.4;18;49.133957;16.132753;"120g Smažený sýr příloha dle výběru";"149 Kč"
Hospůdka U Polehlů;Vysočina;https://www.firmy.cz/detail/12937807-hospudka-u-polehlu-kramolin.html;4.4;18;49.133957;16.132753;"180g Kuřecí prso s nivovým přelivem, příloha dle výběru";"179 Kč"
Hospůdka U Polehlů;Vysočina;https://www.firmy.cz/detail/12937807-hospudka-u-polehlu-kramolin.html;4.4;18;49.133957;16.132753;"150g Vepřový flamendr, bramboráčky/hranolky";"159 Kč"
Hospůdka U Polehlů;Vysočina;https://www.firmy.cz/detail/12937807-hospudka-u-polehlu-kramolin.html;4.4;18;49.133957;16.132753;"100g Smažený kuřecí řízek, příloha dle výběru";"129 Kč"
Hospůdka U Polehlů;Vysočina;https://www.firmy.cz/detail/12937807-hospudka-u-polehlu-kramolin.html;4.4;18;49.133957;16.132753;"80g Smažený sýr, příloha dle výběru";"119 Kč"
Hospůdka U Polehlů;Vysočina;https://www.firmy.cz/detail/12937807-hospudka-u-polehlu-kramolin.html;4.4;18;49.133957;16.132753;"1 ks Palačinka s nutellou a šlehačkou";"39 Kč"
Hospůdka U Polehlů;Vysočina;https://www.firmy.cz/detail/12937807-hospudka-u-polehlu-kramolin.html;4.4;18;49.133957;16.132753;"Naše tatarka/kečup";"10 Kč"
